-1192.3,-1366.5,-327.27,-119.06,-207.95,220.63,20.292,-68.745,-38.931,32.49,19.928,-50.319,-19.971,-74.91,38.456,53.849,44.051,127.56,117.58,74.981,2.6027,22.89,12.871,-4.9093,34.834,-31.495,27.771,-1.7425,20.488,-22.33,0.65108,-10.102,4.1968,-5.6646,6.2276,-6.7641,0.38708,3.7554,7.8981,-10.239,-2.3707,11.684,-11.855,10.595,-3.3017,-4.8904,35.298,38.742,-14.474,23.236,-1
273.42,-1029.7,116.19,579.01,-14.182,-96.542,-53.513,-217.27,-6.6589,76.178,-152.51,-40.442,45.48,36.658,-139.63,62.935,143.12,33.955,-60.677,-87.895,-37.081,70.107,-198.12,-147.36,-70.39,-26.238,102.99,-96.028,36.72,-57.014,0.19882,32.828,13.279,-37.728,-63.922,-119.24,-37.904,24.681,50.09,-13.144,-17.618,-15.952,29.976,13.789,49.889,-2.1772,-25.616,-14.799,42.155,30.568,-1
-376.9,-1250.3,-40.553,377.41,-96.278,-63.097,38.69,-155.47,-53.129,0.12507,38.679,57.469,-56.901,-33.003,-73.378,124.31,18.386,18.743,27.54,-51.747,-25.751,42.577,-177.15,-74.487,-46.13,23.111,12.928,-41.222,9.1681,-115.62,-4.0471,9.5424,-0.46011,-8.0223,-36.913,-63.186,-35.685,29.871,-10.456,42.323,-19.451,-8.8641,18.213,20.988,-25.122,1.2665,7.0881,-29.578,17.804,14.967,-1
-453.79,-1308.9,22.082,345.68,-137.66,107.42,-46.554,361.04,-21.407,-35.814,-42.426,61.41,-23.985,-25.506,31.15,29.013,-29.442,35.629,-33.6,1.6192,-17.853,-30.626,-39.971,27.272,5.8723,-16.857,-34.27,27.568,-48.658,45.029,-16.198,-57.52,-3.4387,-20.09,69.915,49.311,-29.495,-34.27,11.036,20.437,37.091,-60.191,-6.3797,-41.838,14.883,-2.0221,-20.916,21.587,-22.461,4.8711,-1
-602.79,-1281.8,-170.4,184.59,-166.56,-46.777,-94.796,27.341,-74.352,-15.992,64.784,-73.533,-49.514,23.371,4.7391,-10.474,14.45,41.776,-19.58,-21.955,-7.1198,-35.647,-24.181,38.437,-10.472,10.013,-38.335,2.0128,9.9811,36.275,-20.821,-24.895,-7.8746,-7.8592,21.317,-1.0836,49.31,-9.0412,30.166,-6.179,-58.703,14.658,9.3955,13.469,-3.3093,-1.8464,14.797,-1.3702,4.1867,-5.4676,-1
-484.93,-1271.4,-146.42,312.64,12.011,81.816,-90.252,142.35,63.067,-18.029,-167.8,35.627,-61.595,-37.496,-31.137,7.7429,-73.239,22.524,-11.585,0.63706,-43.966,-40.645,-57.776,45.493,26.25,-25.548,-9.2614,5.4551,-27.966,47.999,-0.19447,-60.105,-5.7006,-14.532,32.485,20.055,10.559,-24.608,-12.998,46.656,-2.496,-14.343,6.1199,-19.677,-9.6809,10.211,18.638,12.24,-14.278,-0.49262,-1
-364.62,-1311.7,-10.584,351.67,-96.873,-22.544,-32.299,376.51,99.598,-114.64,56.048,30.968,-91.502,-63.064,-27.706,9.0107,-86.849,29.834,40.998,-21.63,-20.772,-11.683,-41.969,14.423,-10.505,53.961,-50.688,13.753,20.068,36.78,-63.109,-30.159,-36.517,21.74,66.328,-9.7556,113.58,-2.0957,12.527,10.154,-23.13,20.053,34.972,36.016,0.081538,48.302,38.791,-55.158,23.7,4.649,-1
-560.89,-1324.3,-31.189,356.73,-101.21,240.36,-105.95,-28.299,5.9023,33.999,-18.689,-31.078,-84.931,-44.13,-8.9837,24.69,83.726,-53.996,6.3429,-65.236,-53.117,-2.2526,-94.546,-26.454,-15.58,-14.254,-53.738,-53.822,-18.896,-6.8209,-98.499,-55.325,-63.833,-12.413,40.879,-60.913,49.4,-10.618,57.885,18.166,-59.449,12.114,13.534,32.27,8.4342,4.2522,22.938,9.9165,18.609,-14.821,-1
-403.06,-1212,-226.86,167.6,134.54,-107.6,28.4,525.36,78.504,-107.91,-175.71,195.9,-26.997,-86.617,-145.82,22.446,-74.765,8.7165,35.984,-22.936,-26.463,-4.1372,0.043281,-25.532,-29.857,38.432,-30.294,42.546,8.6525,16.318,-6.5525,-21.827,-30.395,18.38,21.508,-19.92,49.425,35.96,51.22,-0.14244,44.745,23.119,53.656,54.45,34.503,31.865,9.447,-33.397,2.3132,-21.739,-1
-583.15,-1276.9,-139.1,173.71,25.221,63.106,-95.671,195.6,57.96,-27.654,-48.111,-10.395,-101.91,77.662,-57.94,101.21,-211.58,16.494,53.568,1.9548,-23.527,-53.299,-54.901,15.306,10.851,-5.7704,-24.887,-18.333,-8.7153,36.567,-35.525,-40.977,19.099,-29.923,32.289,14.124,11.882,-14.732,1.9107,1.0641,5.4285,-3.2566,-2.1502,-12.956,17.213,7.7109,18.319,-1.2406,-2.3232,20.848,-1
-118.45,-1262.2,-8.5222,411.21,-17.285,-12.35,-28.21,344.54,112.94,-43.859,-151.17,153.48,-98.685,-189.3,-118.64,5.2272,-83.464,31.331,-39.595,-21.323,-34.06,-33.168,-30.114,21.97,-22.748,30.187,-35.159,11.012,-51.971,63.31,-52.836,-92.015,-5.3146,24.366,77.324,-31.619,66.66,-33.53,41.81,23.524,-56.08,25.741,19.988,25.832,-11.368,2.1637,37.564,-15.993,0.15956,-10.31,-1
-463.48,-1274.4,-178.28,206.84,-56.42,41.095,-114.98,229.18,4.6666,0.43368,-6.6976,97.113,-75.056,-35.539,-103.98,6.299,-77.463,10.47,4.3856,-2.8291,-17.005,-44.653,-21.277,19.541,-3.2118,1.1682,-30.884,1.3746,-23.588,45.175,-17.931,-54.412,-38.227,34.951,11.17,-32.781,53.343,-25.645,28.879,24.45,-39.323,13.803,15.926,4.8354,-27.195,-6.2268,8.6495,-9.9448,3.973,-24.864,-1
-468.12,-1341.8,-242.14,169.94,-89.78,-94.57,83.505,321.46,-119.94,-129.9,-11.648,222.37,-71.115,-118.03,-68.007,1.8287,-38.947,11.396,-13.247,-4.9548,-20.809,2.3914,16.62,-2.3307,-19.424,35.17,-20.226,21.016,15.09,17.318,-5.5315,-28.776,-50.992,53.92,6.0998,-39.422,55.594,-21.666,29.655,-0.55222,-24.589,23.574,7.3118,14.697,-3.5484,28.614,35.419,0.46611,29.102,24.272,-1
-1489.4,-1403,-544.78,-51.783,-348.66,-105.8,-206.06,-23.608,-60.713,-110.91,21.935,-39.253,-123.06,-61.258,-49.679,-6.3612,-107.38,-77.101,41.94,-66.929,-16.309,4.5227,20.605,-114.5,-11.619,-78.883,-14.469,-9.864,-20.37,-19.379,19.916,-15.335,-42.279,-27.947,12.107,-0.26645,9.0304,-29.141,10.712,-15.914,-7.1302,-9.1696,-15.084,9.7706,-0.48047,-9.9133,-15.649,-0.75887,8.906,-0.33558,-1
-1691.2,-690.23,-363.93,64.079,-361.75,-140.03,-63.518,333.87,-215.2,193.79,24.653,-19.506,154.03,-59.179,-39.156,-91.168,-23.298,-64.133,36.759,-57.662,2.1752,-24.498,-18.379,-49.51,9.7562,23.432,76.713,3.2204,-7.5573,-8.0404,-14.551,50.849,15.471,-46.936,-44.954,87.58,28.322,-95.873,-11.788,63.44,49.161,-35.986,-52.483,-37.259,-6.1533,12.577,-35.671,3.3293,4.5491,-23.378,-1
-2574.1,1631.6,65.278,63.133,-417.39,-80.041,-140.25,-415.4,-103.58,304.37,10.666,19.252,-87.106,-84.744,-328.77,-89.933,114.77,-22.237,40.015,-6.6378,0.63306,-65.099,-167.27,37.421,-1.4464,13.481,33.333,-25.968,-62.03,-111.04,21.484,-223.11,26.293,-52.439,38.137,59.276,93.097,-46.202,-11.583,58.307,-106.51,12.258,-55.664,-18.437,-12.868,18.946,17.045,92.03,16.674,-75.727,-1
-3048.4,2792.7,408.43,160.39,-495.2,-74.138,-75.785,137.54,-180.62,346.02,15.789,37.485,-435.19,2.6849,-125.62,-78.483,80.833,10.75,2.673,6.0251,-19.278,-51.309,-114.85,19.485,2.57,10.02,14.539,-40.647,-56.443,-77.622,45.649,-35.42,15.97,-74.923,-71.32,66.204,115.95,-19.036,-75.939,129.17,-116.54,-139.26,-100.14,-39.445,70.901,92.957,71.473,176.76,-41.542,-81.65,-1
-2575.6,1481.7,89.178,-112.66,102.06,16.726,-275.41,-166.65,-195.33,503.6,48.994,25.015,-187.21,-57.206,-213.33,-56.605,64.101,34.735,-10.11,21.786,19.156,55.528,74.6,37.208,-2.835,49.955,-7.9001,-12.214,-25.318,-89.818,-2.4013,-126.34,37.442,-54.686,-2.9121,60.633,99.748,-60.088,-13.935,17.472,0.56812,-37.192,-19.924,-66.62,-5.8725,25.98,-1.5047,-38.216,-28.479,28.34,-1
-2463.9,1190.9,-34.446,-148.61,290.58,49.839,-189.35,115.53,-142.56,309.35,31.388,19.607,-87.304,-85.23,-238.05,-65.894,47.478,13.767,-1.9195,-23.456,10.3,0.038035,-32.114,64.766,5.5701,28.126,-80.266,-8.949,-28.188,-85.204,17.575,-111.58,18.435,-36.821,9.0597,47.277,96.127,-43.746,-3.592,25.256,51.345,-11.461,9.9743,-27.475,20.035,28.631,-3.9487,-45.187,5.1624,-15.338,-1
-3256.1,3246.1,463.71,37.31,-185.87,-8.3194,-209.19,-127.3,-166.39,426.66,41.036,42.213,-444.86,-22.85,-225.61,-71.365,111.87,60.358,-17.723,34.031,24.669,45.835,27.167,69.672,-2.9336,17.962,-125.78,-7.3793,-14.813,-90.745,32.632,-154.99,-26.639,-7.6708,88.088,-0.91374,63.786,-13.439,8.3765,16.077,5.5602,23.532,-7.253,-26.245,-36.715,-28.944,-32.108,-125.28,-16.733,-101.74,-1
-3332.1,3444.6,427.9,56.272,-87.766,12.658,-71.91,200.08,-45.271,32.633,1.4029,28.492,-69.031,-129.51,-364.89,-101.3,74.739,21.394,13.096,-35.006,23.031,-14.9,-90.187,78.519,22.131,17.931,-117.36,-1.7788,-47.057,-113.5,90.902,-164.38,-67.77,-3.4051,166.16,-63.096,-50.335,64.167,-4.4778,65.856,18.257,25.36,15.001,5.225,43.641,12.789,3.1103,-97.596,22.889,-33.25,-1
-3380.6,3561.7,475.83,42.664,-97.633,21.304,-140.5,76.103,-130.11,306.51,35.592,46.207,-615.27,80.002,-2.3859,5.986,84.767,80.774,-26.137,25.971,35.076,69.112,8.8569,118.88,0.041037,-16.137,-234.05,-45.863,-97.595,-104.86,137.4,-12.717,-97.55,12.963,86.556,-21.391,9.7885,45.93,25.412,44.038,70.523,45.173,28.784,30.22,33.322,16.25,17.404,-3.7692,-5.427,106.67,-1
-2721.7,1858.8,169.78,-92.429,56.356,12.28,-268.24,-204.73,-171.53,462.03,51.751,31.704,-281.2,-55.49,-259.21,-73.966,107.27,51.615,-7.6617,45.916,24.025,39.35,51.045,13.24,-0.40472,-3.2197,-52.277,0.67234,2.5737,-33.483,31.743,-113.29,-23.186,-27.506,83.838,-63.014,-53.441,95.169,-7.8879,4.8582,26.011,26.17,-25.225,30.371,-29.864,-49.225,-4.1771,-34.788,-15.759,13.386,-1
-2401.4,1005.3,-109.04,-265.85,448.16,99.918,-253.38,-333.28,-32.932,167.09,37.339,22.113,-76.059,-51.859,-141.38,-1.2141,24.882,37.895,-9.9303,17.556,19.965,51.71,63.34,30.921,1.636,53.253,-0.24562,17.175,24.388,-73.355,-8.3996,-227.91,-26.244,21.611,131.22,-63.166,27.139,40.91,-28.39,35.253,-65.323,-62.612,-71.713,-63.595,-49.95,-48.854,3.2989,9.1758,-46.109,80.237,-1
-2085.9,230.95,-86.629,-103.01,-133.11,-57.848,-257.78,-301.28,-64.282,76.988,38.776,-26.875,137.7,-34.07,23.456,38.274,-90.765,-34.989,2.9516,-63.961,-13.692,8.7005,43.955,-54.357,5.3426,40.432,75.765,26.28,64.827,-10.931,-56.477,-74.726,15.66,-14.983,-6.1025,19.427,96.732,-1.1144,-59.422,65.392,-3.2262,-34.847,-31.046,-142.78,-19.767,14.901,-38.698,-235.92,-30.576,-39.096,-1
-255.28,397.43,117.99,-443.49,-281.5,-11.891,19.45,447.66,-44.737,53.443,-182.51,-13.334,42.393,-25.807,42.438,-19.018,-20.337,-72.034,-103.42,-76.67,-57.578,-71.25,-32.385,-22.873,-5.4387,-33.111,59.334,60.137,27.468,-19.147,54.117,30.238,-12.02,35.64,-90.343,148.76,-55.359,-52.205,-12.921,39.829,51.305,29.787,-11.123,-29.364,-39.604,-19.633,-40.923,41.232,-72.705,-1.6607,-1
-691.58,173.13,364.06,-145.85,-307.62,-231.38,301.49,518.1,-59.394,26.935,78.948,0.049463,200.07,-32.312,36.752,18.065,-65.907,107.23,22.396,-6.3899,-53.418,-91.166,-24.482,-33.622,-73.545,28.739,-10.258,33.086,-7.0734,3.3903,-32.213,40.999,-127.26,-10.22,41.108,-136.82,93.694,112.36,5.0084,-34.91,-25.186,-57.717,9.4024,29.153,17.39,-8.9034,-0.062275,9.9078,-36.231,-19.028,-1
-432.69,147.27,137.83,223.68,-339.93,-309.67,314,341.44,-3.5841,165.92,26.867,14.801,117.07,8.9299,-67.204,54.041,-137.27,-16.886,44.614,-49.676,-96.502,-73.019,-7.3301,-62.615,-61.078,-0.58414,-65.991,-8.6979,-28.677,-14.657,-68.568,11.422,-62.168,-20.824,5.0433,-17.427,88.882,23.403,5.8779,7.4194,-54.674,-38.483,-1.7357,-6.5203,52.202,-25.611,2.2115,24.267,-13.855,10.023,-1
