-1222.9,-1381.5,-427.27,-89.658,-315.49,181,136.16,-116.54,-116.32,16.116,9.2349,50.961,-106.97,112.15,-74.295,-77.557,-37.883,-123.71,-52.675,-95.524,5.2257,-71.273,-37.587,46.267,-25.57,0.45836,-0.58818,30.769,29.195,19.824,11.247,10.886,11.531,18.263,-9.2808,-5.1578,-16.784,-18.588,-2.8092,0.038058,-10.336,-0.58638,-2.9459,-3.0308,-5.1504,-0.7979,6.2631,-8.0043,-3.2212,8.7641,-1
-377.7,1410.8,234.69,-152.94,-62.253,-580.79,10.832,-180.18,255.04,417.31,-46.711,-64.593,-68.569,106.72,-68.177,-179.74,27.328,-162.56,32.18,78.931,67.726,-5.5496,-60.358,-26.136,103.33,45.889,-37.429,45.396,18.103,-54.077,-20.911,18.766,-60.612,-44.495,1.7849,-22.553,83.456,-45.976,45.483,19.947,69.98,-14.406,13.706,-15.363,31.64,-38.371,50.854,-33.71,2.6333,5.7906,-1
-1207.3,-1355.6,-385.44,-131.44,-229.9,141.57,56.066,-92.656,-79.12,61.042,2.4842,-64.519,24.403,-72.834,97.943,100.24,104.81,165.72,140.13,101.47,0.76734,33.315,16.946,-0.77354,32.399,-43.794,26.094,-14.679,17.651,-17.822,1.0386,-4.4303,-3.9374,-4.6207,-4.1645,2.4337,6.9533,0.9374,3.4489,2.3551,-9.5319,-3.6572,-4.4827,-2.5181,11.341,5.666,13.476,-6.8911,-32.631,13.148,-1
-194.12,1786.2,121.6,-122.23,425.96,12.406,436.49,-25.495,222.82,25.976,-20.016,181.74,21.247,-156.25,47.466,0.4624,-88.461,-60.064,-235.36,-38.95,-42.627,-168.31,-73.232,-204.19,175.33,14.422,7.1578,152.29,-128.45,-42.974,-47.301,40.53,24.088,-106.02,12.379,-42.597,-14.122,-92.346,35.408,-34.411,17.723,-5.1682,-69.743,107.84,4.662,-30.361,67.029,-108.56,-21.652,-51.828,-1
-305.24,2584.2,129.48,-83.873,543.99,287.15,316.05,1.1907,262.11,-110.71,-11.269,65.387,149.42,121.39,245.79,-294.1,-160.75,119.24,-125.45,42.888,-70.299,-270.64,58.767,-219.92,113.26,24.577,67.141,117.72,-130.64,-4.4693,11.896,84.99,26.404,-132.72,-28.977,-47.696,218.2,-5.7142,114.57,17.906,120.06,-72.678,-37.939,21.512,-16.043,-85.806,169.91,61.25,51.291,23.115,-1
-260.45,1829.1,633.02,-497.07,596.6,-161.86,321.3,-156.6,193.83,-162.9,-59.688,-1.9838,88.012,9.0409,221.43,-2.1032,-124.89,7.603,24.934,-19.748,84.651,-74.91,-71.551,72.747,47.796,-19.022,30.48,-34.155,-46.788,24.288,-73.192,-66.702,-16.019,-9.2184,-24.384,17.452,-86.947,66.253,74.727,11.097,-65.348,29.487,183.17,-66.932,-39.969,-51.12,35.506,50.265,-2.7429,23.112,-1
999.78,3220.4,-15.9,-356.66,-53.708,-571,-120.17,4.3252,395.01,385.7,298.63,470.93,33.132,-357.83,47.314,-153.53,-168.8,24.47,89.16,-163,48.612,197.06,-121.3,113.66,37.172,45.195,-54.38,-132.45,3.4402,69.847,62.126,-82.5,-75.295,-13.959,-43.872,124.54,-4.8872,91.438,86.867,-21.624,28.702,126.1,-20.341,-169.92,65.897,52.389,63.915,37.297,48.657,-56.281,-1
-210.69,2695.8,-138.74,-494.03,430.09,-232.22,559.64,-22.083,513.54,8.2852,143.9,59.587,144,-166.59,266.9,-116.17,-115.11,367.22,-75.583,-79.788,-150.57,-207.84,-27.662,-159.12,-55.338,-102.68,24.662,61.977,-4.2782,-156.42,-12.61,-7.3513,-26.8,-91.322,52.836,-7.3397,37.267,-177.15,-34.565,-122.73,-3.8583,26.647,105.45,-23.395,-53.585,-12.392,95.516,116.28,-36.437,25.107,-1
-174.05,2836.5,274.6,-235.38,-438.99,-108.42,-83.535,100.87,363.99,40.789,-127.78,-181.91,238.79,-1.7876,576.76,13.381,-143.24,94.315,-16.342,-136.53,-168.69,21.813,-41.153,-5.5003,92.797,-37.413,6.4826,101.35,42.435,-85.152,9.343,-3.7725,-9.8477,-49.559,-82.008,37.23,72.672,-169.92,42.822,55.912,69.666,-86.109,-56.113,23.066,-69.042,75.147,-30.854,-46.973,49.324,64.89,-1
-511.04,145.69,-73.192,-289.12,74.958,-398.98,240.96,176.18,184.9,40.399,-2.6675,-69.826,-10.794,-55.604,88.032,-77.3,-151.57,186.47,11.026,30.222,44.151,16.055,-58.687,-22.158,-44.769,59.017,-72.381,-1.737,-65.623,-6.0209,-96.7,59.448,54.834,-56.992,-94.329,7.4335,-81.9,6.6364,-5.4872,88.233,-65.449,-6.6227,49.215,27.687,29.298,9.7723,-0.13209,-21.795,-8.1405,2.6367,-1
