Action_1,ALX,0.9116211,0.8969727,0.9018555,0.8959961,0.8964844,0.9023438,0.8974609,0.9111328,0.894043,0.9130859,0.909668,0.9008789,0.9052734,0.8999023,0.9121094,0.9160156,0.9125977,0.8979492,0.8994141,0.8994141,0.8930664,0.9106445,0.9101563,0.9091797,0.8930664,0.8955078,0.9042969,0.9130859,0.894043,0.8964844,0.9067383,0.9233398,0.9003906,0.9086914,0.9174805,0.8857422,0.8847656,0.9111328,0.9091797,0.9140625,0.9067383,0.909668,0.9067383,0.9052734,0,0,0,0
Action_1,ALY,-0.3662109,-0.3598633,-0.3652344,-0.3735352,-0.3735352,-0.3574219,-0.3500977,-0.3442383,-0.3769531,-0.3676758,-0.3496094,-0.3608398,-0.3520508,-0.3525391,-0.3320313,-0.3325195,-0.34375,-0.3671875,-0.3793945,-0.3793945,-0.3632813,-0.3564453,-0.3535156,-0.3579102,-0.3505859,-0.3486328,-0.3466797,-0.3442383,-0.3515625,-0.3671875,-0.3515625,-0.3574219,-0.3505859,-0.3598633,-0.3613281,-0.3549805,-0.359375,-0.347168,-0.3393555,-0.3320313,-0.3447266,-0.3413086,-0.3476563,-0.3476563,0,0,0,0
Action_1,ALZ,0.234375,0.2338867,0.2553711,0.2568359,0.2475586,0.2314453,0.2348633,0.2324219,0.2460938,0.2573242,0.2773438,0.2558594,0.2407227,0.2446289,0.2490234,0.2324219,0.2246094,0.246582,0.2431641,0.2431641,0.2587891,0.2514648,0.2407227,0.2514648,0.2436523,0.2421875,0.2470703,0.2475586,0.2421875,0.2451172,0.2446289,0.2431641,0.2480469,0.2451172,0.2231445,0.2646484,0.2607422,0.2329102,0.2456055,0.2314453,0.2294922,0.2451172,0.2436523,0.2412109,0,0,0,0
Action_1,ARX,-0.1381836,-0.1269531,-0.159668,-0.222168,-0.2114258,-0.1235352,0.2680664,-0.3203125,-0.4833984,-0.07421875,-0.6621094,-0.1254883,-0.5322266,-0.2001953,-0.2338867,-0.1796875,-0.1787109,-0.1806641,-0.1430664,-0.1430664,-0.1601563,-0.1611328,-0.1728516,-0.1704102,-0.1665039,-0.128418,0.006835938,0.01269531,0.078125,0.08691406,0.3979492,0.6333008,0.6508789,0.9643555,1.157715,0.9072266,0.8666992,0.8505859,0.8710938,0.8740234,0.8793945,0.8847656,0.890625,0.8725586,0,0,0,0
Action_1,ARY,0.6884766,0.7695313,0.8071289,0.8432617,0.8271484,0.8032227,0.8759766,0.8154297,0.8188477,0.6889648,0.6245117,0.6914063,0.7905273,0.7983398,0.8359375,0.8544922,0.8422852,0.828125,0.831543,0.831543,0.8032227,0.8085938,0.8017578,0.8007813,0.7763672,0.7480469,0.7260742,0.6923828,0.7192383,0.5986328,0.5170898,0.6474609,0.5795898,0.4785156,0.3330078,0.3105469,0.3735352,0.3486328,0.3662109,0.3227539,0.2958984,0.3417969,0.3354492,0.3466797,0,0,0,0
Action_1,ARZ,0.6040039,0.5541992,0.5195313,0.5351563,0.5356445,0.5039063,0.4619141,0.4926758,0.4360352,0.9750977,1.046875,0.7680664,0.3837891,0.4785156,0.5776367,0.5727539,0.5610352,0.5844727,0.5922852,0.5922852,0.5751953,0.5825195,0.5737305,0.5830078,0.5893555,0.6230469,0.7070313,0.6259766,0.6801758,0.6938477,0.699707,0.5727539,0.640625,0.3369141,0.07617188,0.2783203,0.296875,0.3251953,0.2890625,0.2705078,0.2705078,0.2602539,0.2792969,0.2763672,0,0,0,0
Action_1,EMG0L,-1,-1,0,-1,0,-2,0,0,-1,-2,-1,0,-2,0,0,-2,-1,0,-2,-2,-1,-1,0,-1,-1,-1,-1,-1,1,-3,-1,-1,-2,1,-1,-1,-1,-2,0,-3,-2,-1,-1,-1,0,0,0,0
Action_1,EMG1L,-1,-1,-1,1,0,-2,1,2,-2,-3,-4,1,0,-3,-1,0,-2,-1,-2,-2,-1,-2,-1,-1,0,-3,-2,-2,-2,-1,-2,0,-1,-2,-1,-1,-3,-1,0,0,-2,0,2,0,0,0,0,0
Action_1,EMG2L,1,0,-2,-2,-1,-1,0,-2,-2,-1,0,-1,-2,-1,-2,0,-4,-1,-2,-2,-1,-2,-2,0,-1,-2,-1,0,-1,1,-1,0,-1,-1,1,0,-3,-1,0,-3,1,-1,-2,0,0,0,0,0
Action_1,EMG3L,-1,-2,-1,0,-2,-1,-1,0,-1,-1,-1,-2,-1,-2,1,-1,-1,0,0,0,-1,-1,-2,-1,-1,1,-2,-1,-1,-2,-2,-1,0,-1,0,0,0,-1,-2,-2,-2,-1,-2,0,0,0,0,0
Action_1,EMG4L,0,0,-1,-1,-2,0,0,-2,-2,-1,-1,-1,-3,-1,0,-2,1,-1,0,0,0,-1,-2,-1,-1,-2,-1,-2,1,-1,-2,0,-1,0,-1,-2,-2,-1,0,-1,1,0,-2,0,0,0,0,0
Action_1,EMG5L,-3,-1,0,1,-3,-2,-3,-1,-2,0,-1,-2,-2,0,0,-2,0,-2,-1,-1,0,0,-1,0,-2,0,-1,-2,-3,-1,2,-2,-2,-1,2,-4,-1,-2,-1,-1,-5,-1,-2,2,0,0,0,0
Action_1,EMG6L,1,0,-1,-2,1,0,-2,-2,0,-4,-3,0,-1,-2,-1,-2,-1,2,-2,-2,-2,1,-3,-1,-1,-1,-3,-2,-1,-1,-2,0,-4,0,-2,0,-1,0,-1,1,-4,-3,-1,-2,0,0,0,0
Action_1,EMG7L,-1,-1,0,-1,0,0,0,-1,0,-1,-2,-2,-2,0,-1,0,-2,-2,0,0,1,0,-1,-2,0,-2,1,-1,-1,-2,0,-1,-3,0,1,0,-1,-1,-2,-4,-3,-1,0,0,0,0,0,0
Action_1,EMG0R,4,-19,19,11,14,3,40,12,7,25,-89,-44,61,26,-32,-53,-54,-38,-13,-13,-24,87,-3,-26,18,-10,-4,9,-2,-1,-66,-19,-15,121,38,-11,-15,1,-8,0,-1,1,3,3,0,0,0,0
Action_1,EMG1R,27,1,4,-6,9,4,15,1,2,-10,11,-14,-27,15,-1,16,-30,-25,-16,-16,-9,14,2,-43,12,-8,16,6,3,1,6,-4,-2,-2,-1,0,0,2,1,0,-2,-1,2,-4,0,0,0,0
Action_1,EMG2R,12,-5,-3,-10,2,2,10,4,13,-17,-1,-2,-14,-3,0,0,-1,-19,-6,-6,-6,4,-9,-17,4,-9,8,6,-6,1,0,-3,-2,-1,-2,2,-2,-1,-2,0,-2,-1,-1,-4,0,0,0,0
