312.78,-1010.6,-47.3,347.16,-101.88,-181.1,-94.61,-113.48,-155.42,-122.1,0.24171,-109.87,56.041,13.315,-228.8,-0.97104,-41.909,236.1,26.243,-58.343,-5.0804,-16.974,10.589,-13.702,-32.101,109.65,-12.794,86.235,30.568,57.538,-65.469,-120.78,2.7389,12.842,28.85,-17.035,5.4053,-37.162,17.431,46.654,41.804,-20.182,-7.1756,-41.346,13.682,46.701,26.805,-17.558,28.984,-11.812,-1
-1222.9,-1381.5,-427.36,-89.657,-315.57,181,136.19,-116.53,-116.28,16.125,9.2701,50.929,-107.21,112.31,-74.399,-77.516,-37.684,-123.77,-52.656,-95.71,5.2771,-71.422,-37.668,46.415,-25.744,0.45635,-0.41042,30.916,29.359,19.665,11.301,10.963,11.739,18.281,-9.2263,-5.0473,-16.817,-18.524,-2.7385,0.12025,-10.211,-0.33421,-3.099,-2.9928,-4.9984,-0.48431,6.5523,-8.1218,-3.3866,9.0303,-1
-349.72,-699.9,-164.21,133.69,161.06,-218.4,111.51,-187.63,-127.93,-30.562,77.372,-45.441,-57.189,43.856,-23.103,41.067,12.492,133.99,23.007,-30.205,2.706,-39.441,-13.569,45.616,-46.355,112.32,2.3837,24.436,58.452,26.739,-32.119,6.8613,-79.825,-46.817,17.383,-124.27,-15.201,-37.014,-20.028,9.7229,-5.9244,25.056,-7.2572,12.195,-20.851,28.983,30.749,20.353,24.175,5.2249,-1
75.665,-695.1,-234.91,158.27,-83.016,-286.24,-325.43,-167.56,-153.71,52.489,-69.022,-172.52,20.984,99.68,-110.91,-7.5999,-51.514,112.23,19.26,-42.343,1.3736,-20.758,-20.984,16.99,-10.552,65.342,9.6185,96.547,-1.7144,63.326,-63.067,-126.22,140.62,3.2302,17.515,40.43,25.519,13.66,-58.602,52.404,38.354,-13.85,-8.3904,-48.771,27.808,19.239,48.381,28.535,6.1284,-3.4045,-1
1339.9,-218.45,-928.77,-55.596,-333.32,-97.413,135.32,-96.097,157.46,52.695,16.17,-143.86,-68.317,-110.89,11.172,182.86,206.75,-13.643,-64.878,-87.501,-185.73,76.973,-19.55,93.546,-51.138,10.184,43.472,11.596,-38.815,81.6,-25.499,-28.479,-54.866,-2.9462,-1.7953,120.8,-35.359,55.065,20.076,-24.758,-5.9964,35.459,-32.022,7.4202,3.6804,-27.727,40.492,-15.676,9.7124,4.5675,-1
-1560.4,59.853,-374.36,-102.95,320.03,-91.728,38.415,0.56164,8.4408,5.3839,-10.386,22.637,13.373,35.34,-23.776,-13.881,39.968,70.618,5.8697,-6.0446,-1.2964,57.352,63.291,-54.537,-38.841,-19.152,-33.777,-24.205,13.798,32.184,-23.222,-4.8644,-3.7272,-0.87638,-13.44,4.0711,20.592,-19.278,-8.4734,7.6536,6.7357,6.7316,7.7827,-0.95119,27.26,21.618,20.036,10.816,-15.223,-20.544,-1
261.64,-249.98,-99.64,160.03,100.13,-152.78,-130.03,342.18,9.8048,33.741,-119.68,43.041,150.2,48.367,39.278,-76.82,42.12,113.75,2.4762,-63.508,-11.18,30.984,-42.264,87.84,-54.578,27.768,4.1093,89.117,69.852,45.435,46.966,26.352,-1.866,4.6113,-26.907,13.265,-0.48915,-5.5857,50.956,-19.123,-41.125,-12.89,26.924,24.505,12.702,44.148,31.498,18.302,-0.42303,-23.073,-1
-996.25,-735.42,-463.04,-95.302,-43.453,-262.34,0.43725,-69.097,-214.67,-101.41,-66.848,23.16,-164.7,41.148,32.753,2.8736,9.2154,-28.14,-5.3265,14.205,-38.383,-94.355,-0.69247,18.86,-7.7547,-43,-22.711,7.8619,-12.308,-40.106,-33.729,-11.272,-11.19,-1.6721,10.949,1.4344,-7.0852,-7.1417,3.7593,-1.2958,9.3458,1.9452,-10.941,-6.7445,1.6293,-5.8336,4.6931,5.6202,-2.461,2.0123,-1
2665.8,-2437,459.59,-164.38,100.97,-137.49,314.73,-224.65,-121.07,363.91,-198.95,-57.697,-14.498,-84.707,-288.79,5.9843,-42.801,54.205,-123.69,-171.07,-32.699,-162.4,-22.333,73.522,27.561,-4.9343,38.707,114.76,43.34,-17.161,-54.935,26.001,-8.1329,-7.5072,24.933,-0.13111,-51.216,-1.3889,-56.625,-0.33335,97.592,-8.63,17.454,-18.816,-29.292,-4.1695,4.0921,-37.849,-14.718,6.2752,-1
3712.7,841.28,-100.25,252.72,266.87,-125.37,125.13,177.22,-97.46,-516.81,163.63,113.11,76.735,-38.311,20.039,-115.58,-81.952,-63.093,-225.83,170.73,-116.87,-118.44,51.383,-66.904,166.94,-7.4008,255.61,10.438,-53.037,18.179,53.575,-5.616,-11.264,-18.027,3.1449,130.71,0.53562,-104.11,17.743,78.995,47.919,-45.861,95.525,13.717,29.413,-9.9687,-11.226,9.3881,-29.223,-15.018,-1
12218,1706,-658.88,-772.8,-169.47,-789.63,-608.51,-59.198,-51.24,-57.196,-139.93,-78.115,-37.974,13.667,56.428,135.14,9.8885,-2.3737,101.55,147.17,-9.3355,-36.94,-17.063,108.52,19.41,-12.168,13.326,13.588,17.971,-33.341,10.147,-56.928,-4.6858,-5.9629,90.433,7.9524,4.8762,108.31,4.9197,-64.003,2.4845,38.025,-34.626,-15.861,3.597,-108.26,67.311,42.674,-23.884,-0.96057,-1
-2064.6,1514.6,-207.54,156.83,170.57,383.95,-196.5,-268.73,-432.36,370.47,2.4318,100.88,81.062,-31.157,-124.74,-48.859,-21.485,-48.389,-86.336,71.985,62.385,-74.456,-191.91,-88.529,-98.895,-90.846,20.548,41.827,8.5966,14.559,-18.615,-3.5682,-4.1563,29.452,32.941,58.981,-0.64866,-17.264,46.997,14.004,59.738,11.07,47.87,-25.928,-3.5343,57.593,-0.037256,38.422,-56.819,12.979,-1
-1903.8,-993.73,-536.34,-167.8,-106.52,-204.78,-157.83,-334.54,295.88,-188.8,-70.534,43.047,-27.29,-130.82,-123.68,-58.375,-48.266,29.802,-60.839,26.674,-34.637,-48.337,-57.129,-51.046,-46.036,-22.787,36.299,-32.484,0.69667,-14.755,3.4644,-10.163,-17.669,-8.0871,10.928,-3.0143,-1.7245,-28.269,-17.972,6.8009,-0.46801,-0.06931,-5.6533,5.9678,-0.01052,2.1328,-5.8744,-0.73851,-0.40269,-4.1017,1
11694,-1201.7,-87.779,697.04,-459.13,210.79,87.876,-1025.6,-227.79,116.56,93.406,212.88,-116.33,-94.36,-452.54,83.153,245.34,20.066,192.43,224.73,321.12,-252.97,141.66,20.865,49.044,57.4,-93.603,10.955,-35.388,197.07,-65.892,82.67,74.314,54.532,126.47,-23.05,-61.848,-57.101,-73.785,41.071,-10.484,11.48,33.665,-78.643,-88.541,2.7256,26.137,3.5326,13.438,-28.38,1
8278.1,-1154.2,-348.1,520.39,-386.76,264.53,28.276,-650.48,-117.07,4.1478,0.11696,-15.785,-93.938,-57.871,314.67,-220.68,23.477,71.263,-90.679,-87.007,-158.1,72.711,-74.533,-50.13,43.234,-4.3131,-116.44,-175.97,90.765,8.5857,70.254,164.6,-42.658,-11.644,-163.4,-138.24,-24.504,47.695,-67.658,-167.25,-29.248,37.803,3.2737,-23.099,-18.978,3.9514,54.224,15.625,3.791,-27.812,1
7438.1,-1151.7,-321.78,470.97,-372.62,208.62,-81.728,-385.84,-14.331,-75.216,-8.7274,150.28,-63.787,-3.6754,375.15,-222.52,-169.71,172.05,-119.85,-67.02,-104.38,76.411,-83.068,-28.134,19.264,-51.799,25.497,-33.92,83.13,-3.2011,126.47,128.05,-0.33361,-10.337,-36.698,-90.43,16.493,66.754,41.905,-75.804,-24.994,18.707,-9.8342,-9.0174,-14.848,-7.4081,-21.844,8.5349,13.298,-3.4483,1
6654,-1222,-37.569,365.25,-421.24,921.67,421.12,-580.27,-242.86,70.559,65.308,121.13,-109.31,0.70531,102.27,-134.86,146.56,36.077,24.077,92.395,107.32,-137.35,7.0443,-43.822,-29.026,-41.139,26.968,34.651,-29.206,-4.5937,24.457,-44.889,-42.854,-12.742,-103.85,-39.446,-7.4387,5.9868,10.465,-31.711,19.384,6.9263,62.829,24.336,-33.702,-14.994,37.971,-3.3208,-8.8602,17.837,1
7311.3,-1182.1,-290.99,490.99,-464.36,672.01,152.49,-567.83,-169.26,-3.8793,9.3935,-48.974,-125.66,-19.303,299.54,-202.27,3.8678,91.426,-53.65,-0.72796,-19.939,56.039,-90.163,-59.872,-48.489,1.8582,11.724,-71.883,28.886,-58.678,6.0789,-53.806,8.2045,67.79,110.7,61.982,83.15,42.014,90.691,14.963,4.2906,-17.596,-32.864,22.1,-2.3912,-17.741,-41.329,-5.8763,-1.6548,24.069,1
6021.5,-1201.8,-8.9821,346.84,-417.47,637.28,142.17,-424.6,-130.13,-36.027,7.3933,-131.2,-151.39,-55.162,111.33,-121.5,-15.899,107.1,8.2825,148.25,169.14,-0.41703,-11.803,-52.096,8.6094,-101.26,24.191,41.842,-43.775,31.86,35.555,-33.552,-72.054,14.099,-3.1454,-17.561,-8.3455,-15.114,37.025,-47.313,23.962,-26.419,15.036,14.4,1.4831,-19.375,3.6751,-12.493,6.1693,-13.909,1
7350.5,-1167.5,-409.08,437.58,-331.52,631.53,388.46,-598.26,-324.18,-7.5834,24.698,5.7965,-144.14,-43.25,166.85,-192.52,86.611,71.378,5.4582,110.39,117.39,20.922,-17.213,-59.065,46.174,-128.55,-28.599,-55.456,-9.2426,51.676,36.897,62.896,-13.467,46.369,163.71,111.59,85.766,15.14,64.277,16.779,-16.574,-14.94,-24.617,-33.726,5.7821,-16.052,-1.573,-26.382,-8.4803,11.637,1
7420,-1193.5,-200.83,461.7,-438.56,751.72,294.32,-719.85,-272.56,23.854,25.234,61.136,-139.42,30.827,292.81,-166,-112.77,122.52,-62.095,1.3815,1.2823,13.508,-53.722,-48.254,-27.71,-5.3426,41.738,-46.494,41.01,-46.584,28.445,10.308,49.07,55.578,112.87,88.18,115.87,80.904,106.29,64.606,-26.999,10.784,12.929,-7.5457,-11.814,1.3093,12.089,-1.3434,-0.71702,1.7423,1
6401,-1173.5,-402.51,378.62,-309.38,601.53,276.15,-104.64,-149.29,-101.23,43.947,172.07,-35.884,-2.0462,96.335,-149.19,64.711,83.335,20.87,162.76,185.96,-28.583,17.67,-53.41,53.708,-126.21,-80.062,-30.078,-49.043,80.717,14.402,32.379,-86.068,19.886,31.464,63.05,40.647,11.688,21.06,-12.028,28.721,-22.795,-47.392,-10.133,7.4241,-5.6162,-21.71,3.7285,9.9944,6.0832,1
9390,-1202.5,-204.9,609.92,-494.36,540.04,94.845,-623.01,-198.97,-8.1591,50.877,77.008,-133.53,-28.822,-67.171,-33.399,13.462,114.94,90.546,223.23,294.89,-104.78,54.717,-27.413,26.303,-87.953,-25.709,73.503,-76.412,100.97,5.4115,9.3071,-59.094,12.434,-62.362,-47.772,-21.057,10.188,-4.9903,-22.996,36.184,-9.2926,26.674,-23.774,-29.224,-38.731,-43.536,-28.222,4.2624,22.61,1
7550.9,-1199.8,-84.75,395.61,-340.7,500.62,257.01,-494.99,-247.4,-32.724,18.196,51.305,-169.7,-7.5014,140.96,-112.18,-68.92,131.51,2.054,171.06,195.86,-80.416,58.756,-50.728,67.133,-128.08,-72.189,-22.618,-57.716,74.15,11.869,28.584,-56.541,46.743,60.843,86.151,67.66,24.886,23.677,-20.299,3.1133,-5.2007,-4.5705,22.834,-19.683,-15.39,-29.021,10.764,17.06,-5.5366,1
