Action_1,ALX,0.01708984,-0.03173828,0.08935547,0.652832,0.5439453,0.2822266,0.2626953,0.3535156,0.3432617,0.3417969,0.3481445,0.3427734,0.3388672,0.3388672,0.3491211,0.3413086,0.3442383,0.3569336,0.3500977,0.3549805,0.3486328,0.3510742,0.3525391,0.3452148,0.3432617,0.3413086,0.340332,0.3398438,0.3408203,0.3427734,0.3388672,0.3364258,0.340332,0.3432617,0.3374023,0.3349609,0.3344727,0.3310547,0.3334961,0.3344727,0.3325195,0.331543,0.3339844,0.3417969,0.3427734,0,0,0
Action_1,ALY,-0.4189453,-0.5830078,-0.703125,-1.054199,-1.06543,-0.9443359,-0.9379883,-0.949707,-0.9033203,-0.8974609,-0.9155273,-0.9179688,-0.9135742,-0.9072266,-0.9086914,-0.9057617,-0.9038086,-0.9052734,-0.9116211,-0.9106445,-0.9023438,-0.9101563,-0.8901367,-0.9067383,-0.9013672,-0.9067383,-0.909668,-0.9130859,-0.9077148,-0.8974609,-0.9121094,-0.9082031,-0.9057617,-0.909668,-0.9042969,-0.9077148,-0.9125977,-0.9101563,-0.9033203,-0.9116211,-0.9106445,-0.9199219,-0.9101563,-0.9199219,-0.8984375,0,0,0
Action_1,ALZ,0.1572266,0.2089844,0.2700195,0.4594727,0.4038086,0.3027344,0.3178711,0.3574219,0.340332,0.3310547,0.3217773,0.3310547,0.3339844,0.331543,0.3378906,0.3295898,0.3300781,0.3442383,0.3325195,0.3325195,0.3359375,0.3476563,0.3359375,0.3427734,0.3388672,0.3427734,0.3413086,0.3359375,0.3408203,0.3339844,0.3388672,0.3383789,0.3408203,0.34375,0.3432617,0.3408203,0.3432617,0.3378906,0.3408203,0.3364258,0.3374023,0.3374023,0.3364258,0.340332,0.3374023,0,0,0
Action_1,ARX,-0.5166016,-0.4760742,-0.6494141,0.5219727,0.902832,0.6196289,0.3486328,0.3110352,0.3530273,0.3964844,0.3999023,0.3901367,0.394043,0.3842773,0.3789063,0.3867188,0.3857422,0.3857422,0.3759766,0.3779297,0.378418,0.3706055,0.3759766,0.375,0.3735352,0.3710938,0.3676758,0.3676758,0.3671875,0.3681641,0.3696289,0.3662109,0.3613281,0.3623047,0.3671875,0.3598633,0.359375,0.3671875,0.3642578,0.3686523,0.3666992,0.359375,0.3725586,0.3696289,0.3691406,0,0,0
Action_1,ARY,0.1694336,0.2026367,0.8530273,1.865234,1.249512,1.100098,0.9331055,0.8466797,0.8833008,0.8662109,0.9057617,0.8823242,0.8994141,0.8994141,0.909668,0.8994141,0.8984375,0.8984375,0.8920898,0.9125977,0.9047852,0.9008789,0.9038086,0.8950195,0.9052734,0.8984375,0.9072266,0.9077148,0.9082031,0.9077148,0.9052734,0.9042969,0.9101563,0.9003906,0.9067383,0.9042969,0.9106445,0.9091797,0.9125977,0.9057617,0.9067383,0.9052734,0.9086914,0.9067383,0.9082031,0,0,0
Action_1,ARZ,0.02246094,0.2099609,-0.03369141,0.1113281,0.331543,0.284668,0.2446289,0.2290039,0.2202148,0.2197266,0.1962891,0.1806641,0.1835938,0.184082,0.1967773,0.1928711,0.2011719,0.2011719,0.1923828,0.1914063,0.1962891,0.1904297,0.1977539,0.1953125,0.1943359,0.1962891,0.1845703,0.1831055,0.1889648,0.1855469,0.1938477,0.1875,0.1884766,0.1904297,0.1894531,0.184082,0.1796875,0.1860352,0.1860352,0.1855469,0.1777344,0.1845703,0.1835938,0.1860352,0.184082,0,0,0
Action_1,EMG0L,-2,-4,0,-2,0,0,-2,0,-2,1,-2,-2,0,-1,1,-3,-1,-1,0,-2,-3,-1,1,-3,-1,0,0,0,0,0,-2,3,0,2,1,1,-1,0,-2,-1,3,0,-1,-3,-3,0,0,0
Action_1,EMG1L,-1,-1,0,-2,-1,-3,2,0,-1,-1,0,0,-1,0,0,-1,0,1,0,-1,-2,-2,0,-3,0,0,-1,-1,-4,-2,-2,0,-2,1,1,0,0,0,-2,-1,1,0,-1,-2,-1,0,0,0
Action_1,EMG2L,-1,-2,-1,-1,0,-4,-2,-1,-1,0,-1,0,-2,1,-1,-2,0,3,-1,-2,-3,-2,4,-3,-3,0,-1,-2,-2,-2,-2,0,0,-2,3,1,0,-1,-3,-2,0,0,-2,0,-1,0,0,0
Action_1,EMG3L,1,-4,-3,-4,0,-1,0,-3,-6,1,-5,5,-2,-1,-1,2,0,0,0,-3,-5,-5,6,-6,-2,0,-2,-6,-6,1,-1,1,-1,-2,4,0,2,-4,-6,-2,1,-1,1,-4,-2,0,0,0
Action_1,EMG4L,-2,-7,-12,-10,-4,0,-3,-9,-8,3,-7,8,-1,-3,2,2,5,-2,-9,-6,-8,-6,9,-2,7,-1,-7,-4,-5,2,-5,1,1,2,15,-8,10,-1,-5,-4,-1,1,-1,-8,-4,0,0,0
Action_1,EMG5L,-2,-4,-5,-10,-7,2,-3,-5,-6,-3,-8,3,2,-3,8,4,-1,1,-7,-7,-11,-8,5,1,2,1,-11,-6,-3,3,-9,3,-1,5,14,-15,4,6,-2,-3,-2,5,0,-10,-13,0,0,0
Action_1,EMG6L,-6,0,-7,-9,9,14,-14,7,5,5,-14,-3,12,-10,5,-8,0,-2,-7,-1,-2,-2,2,9,-5,12,-4,-16,-12,8,-6,12,-18,9,5,-6,5,-3,-4,-6,10,-7,4,-4,-23,0,0,0
Action_1,EMG7L,-3,-6,-1,-3,-2,-3,-6,6,-1,2,-4,-3,-1,-4,7,-5,0,2,1,-1,1,-1,2,-2,-1,4,0,-6,-5,0,-7,8,-5,6,0,-2,4,-1,-4,-3,15,-2,2,-3,-6,0,0,0
Action_1,EMG0R,0,12,16,-23,9,-15,7,-4,-11,-16,5,-7,5,-3,-6,-11,10,-8,-6,-4,2,-14,-4,-7,-7,-1,3,-19,-3,-6,-4,-9,21,1,4,-1,4,-22,4,3,3,6,-2,11,12,0,0,0
Action_1,EMG1R,1,6,14,-7,4,3,-8,-7,-3,1,0,-3,-5,3,-5,1,3,-1,-3,-8,1,-6,-2,2,2,-7,-5,-7,-1,-6,-3,1,10,-1,3,-2,1,-6,-1,2,-3,-1,0,0,10,0,0,0
Action_1,EMG2R,1,1,14,0,3,-2,-2,-4,1,2,2,-1,-3,-1,-5,-4,-1,0,-6,-5,-1,0,-2,-1,-4,-6,1,1,0,5,-7,-1,4,2,1,-3,0,-3,-3,5,1,-4,-1,-1,4,0,0,0
Action_1,EMG3R,-4,3,6,-9,11,3,-2,-5,6,3,10,-4,-3,-3,-10,-8,6,-13,-12,-9,-5,7,-3,0,-4,-11,-4,2,2,15,-9,-10,4,13,-7,-1,-10,6,-7,0,6,-14,0,-3,5,0,0,0
Action_1,EMG4R,-4,1,4,-1,0,0,-2,-3,1,-3,3,1,0,0,1,2,-1,0,-9,-3,2,6,-4,-4,0,-3,1,-4,0,2,-2,-3,4,2,-2,-4,-2,-3,0,-4,1,-2,1,-5,-2,0,0,0
Action_1,EMG5R,-1,3,3,-9,0,-3,2,-2,-1,0,-2,-1,-2,-3,-9,-1,-1,-2,-3,-4,2,0,0,-3,6,-3,-2,-2,-3,0,0,-2,1,2,-1,-2,-4,-1,-2,-1,-1,-2,2,-1,-4,0,0,0
Action_1,EMG6R,-3,6,12,-6,-3,-2,-1,-2,-3,2,-1,0,0,-4,-13,0,1,0,1,-1,-1,-4,-3,-3,-2,-3,0,0,-2,-2,1,-4,1,-1,1,-3,-2,-5,-2,-1,-1,-2,1,1,-3,0,0,0
Action_1,EMG7R,-1,20,24,-7,-8,-4,2,-2,-9,-8,-1,0,-3,-3,-3,-2,4,0,4,-5,-5,-10,-8,-7,-5,-4,0,6,-8,-8,-2,-14,14,-3,1,-2,0,-12,-1,2,4,-1,-2,6,5,0,0,0
Action_1,GLX,15.125,-79.5625,-58.9375,-10,19,7.5625,-2.875,2.625,7.8125,2.5,-0.8125,1.3125,2.25,-0.75,1.625,-1.625,0.875,-0.1875,1.75,0,1.1875,-1.125,1.5625,0.125,1,0.8125,-0.8125,1.5,-1.125,1.3125,-0.5625,0.8125,-1.5625,0.375,0.0625,-0.4375,-0.625,1.0625,-0.5,-0.125,-0.0625,-0.4375,-0.5,-0.3125,-0.4375,0,0,0
Action_1,GLY,15.125,-79.5625,-58.9375,-10,19,7.5625,-2.875,2.625,7.8125,2.5,-0.8125,1.3125,2.25,-0.75,1.625,-1.625,0.875,-0.1875,1.75,0,1.1875,-1.125,1.5625,0.125,1,0.8125,-0.8125,1.5,-1.125,1.3125,-0.5625,0.8125,-1.5625,0.375,0.0625,-0.4375,-0.625,1.0625,-0.5,-0.125,-0.0625,-0.4375,-0.5,-0.3125,-0.4375,0,0,0
Action_1,GLZ,15.125,-79.5625,-58.9375,-10,19,7.5625,-2.875,2.625,7.8125,2.5,-0.8125,1.3125,2.25,-0.75,1.625,-1.625,0.875,-0.1875,1.75,0,1.1875,-1.125,1.5625,0.125,1,0.8125,-0.8125,1.5,-1.125,1.3125,-0.5625,0.8125,-1.5625,0.375,0.0625,-0.4375,-0.625,1.0625,-0.5,-0.125,-0.0625,-0.4375,-0.5,-0.3125,-0.4375,0,0,0
