Action_1,ALX,0.9038086,0.9086914,0.909668,0.9072266,0.8989258,0.9042969,0.9042969,0.8959961,0.9057617,0.9018555,0.9042969,0.8955078,0.890625,0.9121094,0.8671875,0.9633789,0.9394531,0.8803711,0.796875,0.8022461,0.9208984,0.9111328,0.9423828,0.9487305,0.8735352,0.9189453,0.9248047,0.9326172,0.9599609,0.940918,1.015137,1.270508,0.581543,0.2768555,0.40625,0.6704102,1.383301,0.5073242,0.5268555,1.067871,0.9379883,0.8432617,0.9892578,1.008789,0,0,0,0
Action_1,ALY,-0.3793945,-0.378418,-0.3798828,-0.3847656,-0.378418,-0.3896484,-0.3896484,-0.3823242,-0.3867188,-0.3886719,-0.3764648,-0.3818359,-0.3676758,-0.3803711,-0.4951172,-0.4848633,-0.394043,-0.4506836,-0.2724609,-0.5087891,-0.5395508,-0.2485352,-0.1411133,-0.4018555,-0.6220703,-0.3427734,-0.3564453,-0.4013672,-0.3413086,-0.3154297,-0.3183594,-0.7055664,-0.6650391,-0.1035156,-0.1499023,-0.4790039,-1.141113,-0.605957,-0.4375,-0.9643555,-0.1088867,-0.6958008,-0.6665039,-0.3735352,0,0,0,0
Action_1,ALZ,-0.06494141,-0.05761719,-0.05712891,-0.05810547,-0.05517578,-0.05371094,-0.05371094,-0.05419922,-0.05761719,-0.05712891,-0.06445313,-0.05664063,-0.06054688,-0.04931641,-0.08496094,-0.05029297,0.04101563,0.05566406,0.1152344,-0.09619141,-0.008300781,-0.05615234,-0.04638672,-0.06445313,-0.06787109,-0.05615234,-0.05273438,-0.05615234,-0.08642578,-0.4008789,-0.6201172,-0.1538086,0.04492188,0.08251953,0.02392578,-0.03222656,0.152832,-0.3154297,-0.5239258,0.05859375,-0.1381836,-0.2563477,-0.0390625,-0.144043,0,0,0,0
Action_1,ARX,-0.9194336,-0.9199219,-0.9277344,-0.921875,-0.934082,-0.9272461,-0.925293,-0.9262695,-0.921875,-0.9169922,-0.9169922,-0.9169922,-0.918457,-0.9223633,-0.9160156,-0.9360352,-0.9624023,-0.8935547,-0.9165039,-0.9228516,-0.921875,-0.9272461,-0.9204102,-0.9125977,-0.9140625,-0.909668,-0.9155273,-0.9575195,-0.9814453,-1.063965,-1.004395,-0.8071289,-0.5063477,-0.2944336,-0.6450195,-1.349609,-1.190918,-0.6259766,-1.098633,-1.192383,-0.8925781,-0.7446289,-1.007324,-0.9707031,0,0,0,0
Action_1,ARY,-0.4082031,-0.4013672,-0.3969727,-0.3935547,-0.3930664,-0.3862305,-0.394043,-0.3974609,-0.3999023,-0.402832,-0.4023438,-0.4082031,-0.3886719,-0.4091797,-0.3969727,-0.4335938,-0.4091797,-0.387207,-0.4047852,-0.3876953,-0.4174805,-0.3979492,-0.3930664,-0.3945313,-0.3916016,-0.4052734,-0.4038086,-0.425293,-0.3134766,-0.5639648,-0.862793,-0.5654297,-0.4301758,-0.418457,-0.6254883,-1.040039,-0.6083984,-0.04492188,-0.2299805,-0.5307617,-0.5795898,-0.9462891,-0.5253906,-0.01806641,0,0,0,0
Action_1,ARZ,-0.03027344,-0.0234375,-0.009765625,-0.007324219,-0.01025391,-0.006835938,-0.009277344,-0.01660156,-0.01904297,-0.02246094,-0.02294922,-0.02148438,-0.01513672,0.003417969,0.005371094,-0.01123047,0.03222656,0.01123047,0.01074219,-0.008300781,-0.01367188,-0.01904297,-0.02099609,-0.02001953,-0.008789063,-0.0009765625,-0.008300781,-0.03662109,-0.1557617,-0.3115234,0.05126953,0.1977539,0.2714844,0.3823242,0.3666992,-0.001464844,-0.1557617,0.06103516,-0.137207,0.02783203,0.015625,-0.4057617,-0.3183594,-0.1875,0,0,0,0
Action_1,EMG0L,-2,-1,0,-2,-1,-2,1,-1,-1,1,0,0,-2,-1,2,-2,1,-9,-6,1,-3,1,-1,-1,0,-2,1,1,-2,-1,0,0,0,-3,-3,-1,-1,-1,3,-2,0,0,0,0,0,0,0,0
Action_1,EMG1L,0,-1,-1,-1,2,-1,0,-1,0,-1,-1,-1,-2,-2,1,2,-2,-5,0,-5,-1,-1,-1,-1,-2,-1,0,-2,0,-1,0,0,0,-5,-1,-2,-2,-5,-1,-1,-1,2,-1,-4,0,0,0,0
Action_1,EMG2L,-2,-1,-2,0,-1,0,0,0,-2,0,-2,-1,-2,-4,-4,9,-4,-9,2,-3,0,-2,-1,1,-3,-2,1,1,-1,0,0,-4,3,-4,0,0,-2,-10,-4,1,0,1,-3,-1,0,0,0,0
Action_1,EMG3L,-2,1,-1,-3,0,0,2,-1,-1,-2,-2,1,0,-3,-3,7,-1,-9,-5,-6,-1,1,-2,-2,-4,-2,-1,-2,-2,1,0,-1,-2,1,1,-1,-1,-9,-6,-1,-2,2,-1,-2,0,0,0,0
Action_1,EMG4L,-1,-2,0,-1,-1,0,-1,-2,-4,0,-2,-2,-2,1,1,-8,2,-5,-6,-4,-1,-1,-1,-1,-2,-3,-2,2,0,0,0,3,-2,0,-2,-1,-2,-9,-4,0,0,2,0,-3,0,0,0,0
Action_1,EMG5L,-2,-2,1,-2,1,0,0,1,-5,-1,-2,0,0,4,9,-21,4,11,-2,0,-2,-1,2,1,-3,-2,-2,0,0,0,3,2,1,3,-1,0,-2,-7,5,-3,-1,-4,-4,-1,0,0,0,0
Action_1,EMG6L,3,-2,1,-1,0,-2,-5,-2,-2,-1,1,-2,-1,10,9,-39,1,34,18,0,-1,1,1,0,-3,-3,0,1,-2,-1,2,-2,-1,-1,-3,-2,-6,-11,8,-4,-3,1,-5,-4,0,0,0,0
Action_1,EMG7L,0,1,1,0,-2,-2,1,2,-1,-2,3,-2,-4,-1,2,-11,7,-8,3,-4,-2,-3,0,-3,-2,-3,1,-1,-4,-1,0,0,1,-2,-2,-2,-1,-7,4,-1,-1,-2,-4,-3,0,0,0,0
Action_1,EMG0R,-3,0,-2,-2,0,-3,0,-1,-1,-2,0,0,-1,-2,-3,0,0,-3,0,-2,-1,-1,-1,-2,-2,-1,-2,-3,1,-1,-1,-2,1,0,1,0,2,-2,-3,-1,-3,2,-1,0,0,0,0,0
Action_1,EMG1R,-1,-2,1,-1,1,-1,-3,0,-1,0,-1,-2,-1,-1,-3,-1,-2,-2,-1,0,-2,-3,-1,-1,-2,-1,0,-3,0,-3,0,0,-1,-2,-2,-1,-2,-2,-1,-3,-2,-1,0,-2,0,0,0,0
Action_1,EMG2R,0,-1,-1,-1,-1,0,-1,-2,-1,-1,-1,-3,-2,-1,-3,1,-1,0,-3,-1,-1,0,-1,-1,-1,0,-2,0,-1,-3,1,-2,-2,-1,-2,-2,2,0,-1,0,-1,-1,0,-2,0,0,0,0
Action_1,EMG3R,-1,0,-1,-2,0,0,-1,-1,-1,-3,-1,-1,0,-1,-1,-2,-1,0,0,0,-1,0,-3,-2,-2,-1,-3,-1,-1,-1,-3,-1,-1,-2,-1,-2,0,1,-2,-1,-1,-2,1,0,0,0,0,0
Action_1,EMG4R,0,-1,-1,-1,-2,-2,-2,-1,-3,1,0,-2,-4,-2,-4,-1,-3,-3,0,0,1,-2,-1,-3,-3,0,0,-1,2,-2,-1,0,0,-1,-1,0,-3,0,0,-1,2,-2,-2,0,0,0,0,0
Action_1,EMG5R,1,0,-1,0,-2,-1,-4,-3,-2,0,0,-2,-3,1,2,-1,-2,0,3,0,-1,1,-3,-3,-1,-3,-2,-1,-3,-4,1,3,0,2,2,0,0,2,-1,-3,-2,-1,4,1,0,0,0,0
Action_1,EMG6R,0,-2,-2,0,-1,-2,-3,-4,-3,1,1,-1,-3,-3,3,-2,0,-2,-4,-2,-3,-3,-2,-2,0,-4,0,2,2,-3,-2,-2,-1,2,-1,-1,5,1,2,1,-1,0,1,1,0,0,0,0
Action_1,EMG7R,-1,-1,-1,0,-1,-1,-2,-2,-2,-2,-2,1,-2,-3,-2,-4,0,-2,0,-3,0,-3,-1,1,-2,-2,-2,0,-2,-1,-1,2,1,0,1,-1,0,5,-1,-3,-3,-4,-1,-1,0,0,0,0
