Action_1,ALX,0.9345703,0.9335938,0.9272461,0.9306641,0.9316406,0.9291992,0.9121094,0.8979492,0.9199219,0.9511719,0.9438477,0.9345703,0.9174805,0.9306641,0.9355469,0.918457,0.9213867,0.9140625,0.9042969,0.9223633,0.9619141,0.8959961,0.9384766,0.9375,0.9716797,0.8974609,0.9135742,0.9257813,0.9506836,0.9223633,0.9204102,0.9462891,0.9287109,0.9228516,0.9521484,0.9272461,0.8779297,0.8989258,0.9814453,0.953125,0.9326172,0.9145508,0.9321289,0.9208984,0,0,0,0
Action_1,ALY,-0.3623047,-0.3598633,-0.3657227,-0.3598633,-0.3647461,-0.3618164,-0.371582,-0.3334961,-0.3837891,-0.4204102,-0.3569336,-0.340332,-0.331543,-0.3149414,-0.340332,-0.3637695,-0.4306641,-0.4086914,-0.3852539,-0.359375,-0.4272461,-0.2807617,-0.4272461,-0.3095703,-0.4038086,-0.3173828,-0.4394531,-0.3613281,-0.328125,-0.3803711,-0.4013672,-0.3320313,-0.3759766,-0.3686523,-0.4174805,-0.3735352,-0.2792969,-0.3979492,-0.418457,-0.2392578,-0.3486328,-0.3657227,-0.3393555,-0.3525391,0,0,0,0
Action_1,ALZ,-0.01660156,-0.01660156,-0.01757813,-0.01611328,-0.01611328,-0.02001953,-0.02441406,-0.02148438,0.01806641,0.006347656,-0.03955078,-0.01025391,-0.02294922,-0.04150391,-0.03857422,-0.04541016,-0.01367188,0.009765625,0.01904297,-0.03173828,-0.02978516,-0.04345703,-0.00390625,-0.06445313,-0.0009765625,-0.03320313,0.00390625,-0.03271484,-0.04394531,-0.02539063,-0.01220703,-0.03857422,-0.01953125,0.002929688,0.009277344,-0.03173828,-0.0625,0.08154297,-0.03027344,-0.09423828,-0.008789063,-0.0078125,-0.04199219,-0.02880859,0,0,0,0
Action_1,ARX,0.9130859,0.9072266,0.9116211,0.9111328,0.9155273,1.13623,1.058594,0.8134766,0.625,0.5273438,0.2294922,0.002441406,-0.1357422,-0.3857422,-0.5454102,-0.4057617,-0.2739258,-0.5083008,-1.214844,-0.5229492,-0.1938477,-0.3530273,-1.053711,-0.4638672,-0.3339844,-0.2666016,-0.6796875,-0.3461914,-0.3320313,-0.06347656,0.03076172,0.1445313,0.472168,0.9458008,1.638672,1.192871,0.6484375,0.84375,1.035156,0.9296875,0.8930664,0.9257813,0.9306641,0.9404297,0,0,0,0
Action_1,ARY,0.3466797,0.3388672,0.3349609,0.3388672,0.3427734,0.4130859,0.7011719,0.9555664,0.8798828,0.7148438,0.6269531,0.5395508,0.590332,0.5883789,0.7285156,0.7397461,0.8286133,0.5942383,1.181152,0.9785156,0.7509766,0.7451172,1.248535,0.940918,0.7709961,0.6552734,0.7607422,0.6328125,0.7167969,0.5449219,0.5366211,0.6298828,0.5683594,0.7607422,0.3325195,0.2861328,0.5092773,0.4921875,0.1572266,0.2822266,0.3115234,0.3046875,0.3701172,0.2963867,0,0,0,0
Action_1,ARZ,0.08642578,0.08935547,0.07861328,0.08251953,0.0859375,0.112793,0.1606445,0.668457,0.7167969,0.6806641,0.5683594,0.4433594,0.3359375,0.2548828,0.4335938,0.6723633,0.8203125,0.4243164,-0.8662109,0.3461914,0.7646484,0.565918,-0.4213867,0.4555664,0.7021484,0.6733398,0.06640625,0.5986328,0.3515625,0.4042969,0.34375,0.3271484,0.5136719,0.1855469,-0.06738281,0.0625,0.25,-0.04150391,-0.1303711,-0.08349609,-0.1425781,-0.02832031,-0.01904297,0.06933594,0,0,0,0
Action_1,EMG0L,-3,0,0,-2,-1,1,0,0,-3,-1,-4,3,-1,-2,1,0,-1,0,-2,-1,-2,2,-3,0,-2,-3,-1,-2,-6,-2,0,0,-2,0,-1,-1,-2,-2,2,-2,-2,-1,-1,-1,0,0,0,0
Action_1,EMG1L,1,-1,3,0,-1,-2,-1,1,-2,-2,-2,0,-2,-1,-1,0,0,1,-1,-1,-2,-1,-1,-1,1,-3,0,-1,-1,-2,0,-3,-3,-2,-2,0,-1,0,1,-1,-4,-1,1,-1,0,0,0,0
Action_1,EMG2L,-2,-1,0,-1,-2,0,-2,-1,-1,-1,1,0,-1,-2,2,-2,-1,-1,-1,-2,-1,-4,-1,0,-2,-1,-1,-2,-2,-1,-1,-4,-2,2,0,-2,0,-1,0,-2,0,-3,0,-1,0,0,0,0
Action_1,EMG3L,-1,-1,0,-1,0,-1,-1,0,-2,-3,-2,-3,0,0,-1,-1,-1,0,1,-3,-1,-2,-1,0,-1,-2,-2,0,-1,-2,0,0,0,-1,-2,-2,-1,-2,-1,1,-1,0,-1,-2,0,0,0,0
Action_1,EMG4L,-2,-2,-1,-1,-3,-2,0,0,-1,-1,0,-1,-1,-1,-1,-1,-3,-1,-1,-2,0,-1,-1,-1,-2,0,-1,-1,-2,-2,2,-1,-1,-2,-1,2,-2,0,-2,-1,-1,1,-2,-1,0,0,0,0
Action_1,EMG5L,0,-1,-2,0,-1,-1,-1,-1,0,-1,-1,-2,-1,-1,-2,-1,-1,-1,-2,-2,-1,1,-1,0,-3,0,-1,-1,-2,0,0,-1,-2,0,-1,0,-1,1,-2,-1,-2,-2,0,0,0,0,0,0
Action_1,EMG6L,0,0,0,0,0,-1,-1,-1,-3,-2,-1,-2,-1,-1,-2,0,0,-2,0,-3,1,0,-2,-1,-3,1,-1,-1,-3,-1,0,-1,-1,-1,-1,-2,-3,-2,-1,-1,1,-1,1,-1,0,0,0,0
Action_1,EMG7L,0,-1,-1,-2,-2,0,0,-2,0,-3,-1,-1,0,-2,-1,-1,-1,0,-1,-1,0,-2,0,-1,-1,-1,0,0,-2,-1,1,0,-1,-2,0,0,-1,0,0,-2,-1,-1,-2,-1,0,0,0,0
Action_1,EMG0R,0,-1,-1,0,-2,-3,5,53,-16,-14,-73,-7,-46,1,2,-8,-21,-38,-38,13,-14,31,-21,-7,0,9,-12,-3,-2,-1,10,-3,1,7,-7,3,-5,-1,0,-3,0,-3,1,0,0,0,0,0
Action_1,EMG1R,-2,-1,-1,-1,0,-8,-23,67,23,-14,-61,40,-30,-2,1,-3,-3,-27,-28,-1,-2,8,-2,5,9,6,-13,-8,-3,-5,7,-10,8,17,-27,-1,-1,6,-2,-1,-7,0,6,-3,0,0,0,0
Action_1,EMG2R,-1,-1,-1,-1,-1,-1,2,26,9,-2,-13,10,-7,-9,-1,9,-4,-11,-12,-4,1,-4,-6,1,-19,0,-8,1,-3,-2,2,0,-1,18,-11,-1,1,0,-2,1,-4,-1,2,-1,0,0,0,0
