-1222.9,-1381.5,-427.56,-89.685,-315.81,181.15,136.33,-116.54,-116.16,16.22,9.4648,50.781,-107.5,112.41,-74.437,-77.419,-37.301,-123.83,-52.437,-95.746,5.3425,-71.716,-37.683,46.549,-26.01,0.76773,0.027659,31.101,29.422,19.399,11.5,11.368,12.147,18.16,-9.334,-4.4731,-16.727,-18.608,-2.786,0.073542,-9.9053,0.25162,-3.4253,-3.1415,-4.6148,0.76785,7.1213,-8.056,-4.261,9.9264,-1
-1194.2,-1354.7,-331.63,-95.529,-229.69,166.08,82.739,-112.53,-99.273,37.806,28.454,9.4509,0.11543,-17.137,-20.82,-9.16,-17.369,-36.367,-2.458,106.07,7.5452,47.912,59.698,-38.401,52.452,-6.1342,14.685,-34.862,-12.548,-10.933,-15.989,11.491,-21.003,-7.4571,16.141,8.0551,26.614,3.2706,-3.2306,2.0664,7.0479,1.6184,0.34995,-2.6439,13.542,-11.781,7.1411,1.9829,-14.109,27.465,-1
-669.19,-1211.7,-229.13,-16.091,-65.375,-32.206,6.0851,191.02,-4.8604,-101.08,-119.74,67.823,-40.662,-173.92,-36.157,-135.53,-163.62,-29.171,-12.438,137.47,24.583,-54.455,218.25,73.779,32.95,60.588,56.367,31.368,3.3731,2.4275,34.682,39.126,10.628,40.072,-0.80049,55.644,-2.2335,11.46,-37.38,-63.34,34.076,-26.883,26.046,0.61639,7.3121,56.597,32.699,-46.232,47.067,-2.2568,-1
-835.84,-928.47,15.807,-96.415,-55.576,83.785,-105.39,-52.174,-60.513,16.425,-25.643,20.999,-65.629,-19.374,32.707,-129.95,-144.59,-26.695,24.553,38.126,107.27,34.083,80.219,-105.37,-16.901,31.869,2.1704,-55.159,-19.443,-4.1132,-55.943,-1.0233,2.924,-22.586,-30.07,-26.177,1.0596,-5.5275,19.601,7.5507,-14.755,29.351,-16.093,-4.6004,-5.1726,-0.62345,-19.269,-6.7454,-13.413,-4.051,-1
-768.31,-1067.6,42.293,-42.806,-116.19,90.013,-74.197,24.605,-23.783,-34.719,-6.3046,28.031,-45.988,-97.678,7.8026,-157.19,-90.291,-23.721,-37.417,31.739,96.592,22.905,114.26,-62.772,8.6724,25.634,23.741,-65.51,-10.779,-8.0511,-76.843,1.062,44.821,-26.479,-35.995,-11.897,-17.719,-6.5671,16.652,11.291,-23.492,27.838,19.809,-4.9699,20.48,-7.5532,0.22654,12.124,-24.025,-31.629,-1
-869.69,-1052.4,89.261,7.0036,-128.15,119.99,-145.21,38.616,-28.953,-34.638,2.599,-48.341,-43.245,-54.072,-93.987,-29.246,-57.264,-110.78,23.509,92.444,-76.483,-6.1142,35.155,-71.68,86.335,33.035,-58.258,36.492,-16.169,17.336,-9.5133,4.7524,28.663,4.4881,12.486,-13.078,29.252,-1.3376,7.2099,-3.6576,0.69965,12.23,9.5356,-2.2921,-14.899,4.2033,9.555,-9.2096,4.6882,7.3999,-1
-764.15,-1033.7,60.387,-62.659,-160.17,46.265,-48.99,70.482,45.911,-53.945,-151.06,5.8837,-56.96,-91.95,-69.606,-1.6719,-83.939,-122.09,-3.5601,55.422,-88.36,46.608,56.066,-58.869,94.985,42.467,-72.986,21.378,-1.8714,46.031,-9.9017,-19.612,34.644,-10.387,10.811,-3.6559,38.343,-4.7527,0.62771,-3.339,8.2174,10.64,8.4837,-4.4775,-13.68,-0.91088,-3.1919,-10.999,16.442,-4.7117,-1
-738.23,-1065,194.68,-61.118,-12.276,158.23,-21.473,149.22,-215.7,-208.94,62.02,76.088,109.85,-86.505,-104.3,59.666,-80.332,-96.364,-67.926,17.399,19.324,37.718,92.139,-35.302,-62.379,31.938,95.865,-48.426,-33.921,-26.832,61.859,-30.568,-18.61,41.058,-33.243,-44.868,2.2629,-1.7704,-20.176,16.594,-21.673,56.842,-49.066,6.3979,0.78772,37.734,-12.693,24.655,-5.3729,-36.788,-1
-764.79,-1047.8,-45.105,-28.035,-137.02,31.633,74.762,55.399,9.9744,-4.2886,-59.651,-111.61,-7.2519,3.5911,-92.72,-56.997,-97.724,-104.91,-26.982,72.118,-114.56,43.537,42.71,-37.085,91.493,44.946,-30.746,25.537,-3.1843,24.165,-18.713,-26.168,46.196,-31.794,18.613,33.077,-5.9325,0.15198,-19.582,40.157,26.315,-27.574,-8.7041,-30.226,17.686,12.34,-0.37528,-24.759,-2.9534,-0.78132,-1
-839.26,-1036.9,119.07,-83.974,-101.16,83.568,-44.519,136.03,-8.8778,-7.4823,-43.363,6.5636,-54.863,-6.0675,-46.298,94.561,-94.193,-20.921,28.751,77.727,34.505,92.697,69.931,-12.781,-45.778,-19.432,61.367,-4.1978,15.298,-3.2315,35.349,6.754,-5.8057,-21.837,0.56024,-53.609,3.9669,21.047,51.324,-20.864,-21.663,-22.164,-18.118,11.534,11.078,-0.059386,-12.676,-1.6736,21.395,-2.2426,-1
-895.23,-1042.9,-219.13,-27.997,53.136,27.551,98.343,-56.27,-111.46,-91.909,-71.872,-34.443,-15.995,-10.83,-18.177,67.316,-58.05,67.088,29.505,132.3,-15.257,-23.305,21.204,-35.748,23.571,-37.276,-25.992,18.102,41.945,-5.1622,1.2069,23.68,59.087,-16.889,22.181,48.655,1.2907,-1.6369,16.097,7.4915,-15.182,5.1314,-14.855,-2.0842,30.711,-4.7862,-19.975,9.5897,33.459,-17.536,-1
-990.22,-471.75,14.488,-63.718,-301.1,71.421,139.86,-46.776,79.842,79.835,27.284,-78.474,13.356,-4.1619,13.994,-126.8,-114.46,-77.286,-56.23,2.6828,187.98,133.45,-7.4229,-86.807,-15.299,87.547,-78.423,-82.002,-28.646,104.32,2.6327,-16.361,-9.8759,86.83,10.16,-4.9937,-63.764,74.234,-30.507,-10.789,30.421,-3.5411,-38.606,14.763,-9.9898,4.6599,-6.7012,27.705,3.8243,2.6157,-1
-673.09,-1116.6,40.58,100.73,-83.743,50.89,-113.08,-67.052,126.04,26.813,-119.06,-50.302,-4.7498,-254.23,88.212,72.141,61.962,53.273,133.69,98.057,-89.34,8.9668,-22.436,29.223,35.765,-10.948,-32.054,73.065,26.888,19.881,11.455,-42.459,64.853,-13.705,9.0079,-0.3894,-9.0063,-28,22.454,14.593,27.018,-2.4933,-6.7246,-20.094,25.365,13.806,0.9487,-27.112,-27.08,-2.7644,-1
-733.9,-1027.4,67.138,-41.024,-100.33,-4.5965,-26.108,88.459,39.453,-55.931,-43.211,-43.169,8.9798,-132.8,-24.505,183.95,57.957,92.748,74.01,70.268,61.724,44.548,30.329,0.35645,-33.477,-79.494,97.254,0.4535,9.053,-5.5302,50.794,33.059,-11.631,-19.137,-21.006,16.897,-55.062,11.822,52.457,-26.319,-34.131,-29.239,-6.5652,-0.082604,53.066,-17.334,-11.015,26.512,-26.261,24.089,-1
-844.52,-1076.7,23.409,3.355,-116.01,98.883,-71.977,-75.368,92.12,-69.453,-69.89,-60.192,23.333,-179.42,-18.029,150.24,12.137,104.9,74.149,94.198,-25.062,-10.3,14.789,17.013,41.423,-79.963,-8.2072,51.617,0.51106,-26.618,-2.1441,41.825,63.114,-16.846,-19.322,18.575,-34.614,-25.24,-5.3987,3.5524,29.821,-2.5312,-25.086,-16.22,13.049,14.724,13.655,42.846,-11.818,16.623,-1
-932.81,-992.23,-81.526,7.7864,-81.434,-38.095,65.911,-93.223,-69.319,-30.667,-19.435,-42.842,82.64,-83.927,97.153,48.482,-8.7909,196.38,52.599,53.997,-5.5523,46.822,-43.784,-10.28,-13.877,53.574,-10.963,5.7026,54.465,-109.55,10.522,13.593,5.0226,-15.601,-33.491,41.545,17.67,-63.143,-26.892,8.6305,-0.81182,40.352,-16.664,-26.546,-6.7027,31.526,4.2911,-41.135,-16.028,-14.349,-1
-1489.3,-1403.2,-544.62,-51.651,-348.96,-105.88,-205.84,-23.634,-60.537,-111.37,21.657,-39.174,-123.63,-61.139,-49.54,-6.2921,-107.33,-77.079,42.007,-67.069,-16.166,4.212,20.376,-113.36,-11.633,-78.31,-14.275,-9.6395,-19.845,-19.295,19.438,-15.476,-41.36,-27.985,11.444,-0.54909,8.9066,-28.915,11.052,-16.215,-6.5182,-9.0609,-14.891,10.256,0.053865,-9.6657,-15.566,-1.0952,9.1357,-1.0919,-1
-1167.6,-1308.6,-82.209,-148.78,-257.01,-25.679,-112.55,32.442,83.621,-12.516,34.725,8.4248,43.89,-3.568,91.191,-49.022,115.77,15.98,-36.825,86.937,-15.016,-74.908,31.933,77.498,-10.642,14.735,2.536,-7.6504,-7.6588,28.695,-35.562,1.6971,-22.415,21.77,-36.815,-23.494,16.294,4.4536,-18.69,-5.531,0.83267,39.993,4.5386,-0.74894,-1.6806,3.8201,14.104,2.7159,-44.76,-6.2409,-1
-64.463,-856.6,635.77,-317.26,-77.708,171.98,-232.91,64.179,23.483,45.815,-98.943,44.482,20.577,-207.91,160.3,-12.018,209.27,114.47,123.14,23.863,-20.766,12.702,-63.335,9.2494,31.689,-47.968,8.7224,85.711,16.534,16.112,-50.155,7.4825,30.953,-41.824,-15.228,36.726,-15.304,-22.723,-19.094,37.815,-30.364,7.5974,-25.791,-19.692,12.578,-5.0942,-1.6545,-0.74336,10.482,-7.4782,-1
217.52,-732.42,789.72,-542.39,-17.877,74.907,-287.03,72.719,-51.476,-37.026,-16.64,-5.3163,66.785,79.291,-35.112,-2.3494,14.417,0.59175,13.87,153.67,250.25,-28.805,-68.179,18.343,4.9651,-91.649,14.432,6.1219,-58.244,0.99948,-108.36,-47.162,-67.031,-12.782,-40.027,-29.214,3.2043,65.579,17.458,19.525,-5.1568,-55.312,49.007,16.576,-26.431,18.219,28.164,-38.851,-11.336,11.34,-1
1454.5,-280.82,1136.7,-424.62,248.5,-458.61,-647.55,116.16,-352.3,-244.86,117.74,53.769,123.88,155.05,-84.847,124.58,-3.3639,90.68,187.9,89.834,159.53,-154.83,-19.644,47.938,60.186,-94.331,0.36032,114.95,45.814,-72.651,1.8494,44.518,8.7245,-24.845,-2.0527,-40.258,6.9836,-9.3434,-78.683,34.622,22.477,-18.48,50.627,12.35,-20.586,20.794,-2.3865,-43.543,-21.044,15.405,-1
-390.52,-931.96,541.15,-194.31,107.74,-623.34,-15.059,31.415,-144.83,67.879,35.888,39.93,44.49,-132.62,128.35,-114.54,364.21,-103.96,170.41,-64.092,-42.592,-9.1874,1.556,-35.813,-7.6517,21.116,-27.657,9.1452,31.846,20.749,21.456,-14.476,52.719,53.921,-42.666,-34.886,-15.105,-28.354,-11.009,-100.95,-11.362,2.864,42.821,34.41,57.225,13.28,-7.2808,-8.418,-1.9425,21.893,-1
653.02,-592.4,1110.2,-519.16,146.74,-78.977,-406.87,39.252,-60.558,15.082,-125.6,66.648,16.085,-305.85,132.86,20.173,189.3,150.87,103.07,-42.236,-55.587,-29.277,5.0632,12.888,9.0839,-45.121,-10.151,91.629,15.744,35.26,-13.046,4.1236,-12.709,11.355,-33.796,3.7065,-4.2383,-54.635,-48.764,16.634,2.811,6.3408,0.99122,3.3615,-3.1552,20.118,32.836,-11.507,55.753,-12.37,-1
1203.9,-512.92,1540.2,-821.15,133.64,-11.215,-102.19,137.44,-115.66,-105.88,-127.65,-18.119,35.538,-264.46,185,21.914,224.39,87.661,235.08,-55.115,69.317,32.659,-23.768,-62.217,-32.112,-28.229,-65.48,-48.151,-1.5104,-28.435,-59.171,-31.159,-52.069,-22.732,-9.5217,30.518,-19.213,-7.4393,-21.567,3.5718,-15.679,1.3238,40.172,44.992,-16.183,15.991,-29.405,-16.141,12.544,16.293,-1
926.18,-602.85,1260.1,-875.08,-191.66,480.85,-59.589,90.936,-28.844,115.08,-320.19,-38.18,31.849,-215.02,54.188,102.96,-24.703,79.524,-64.71,-14.57,-40.354,-37.351,-27.889,-114.92,22.931,21.327,5.4308,34.006,-16.348,-9.5613,31.655,-34.103,52.223,36.869,-23.774,49.207,-8.6431,34.616,-38.263,43.133,2.1188,12.011,2.7062,-9.7487,-38.901,8.4884,-19.758,29.441,-2.2963,-24.315,-1
2747.5,129.61,966.17,-1103.3,-269.11,703.78,168.3,53.128,-91.532,62.498,-355.8,-35.361,29.686,-351.66,132.25,102.07,-10.585,182.77,13.264,-40.65,62.756,70.619,-75.803,-130.78,-65.203,-41.838,-39.596,-64.887,-38.848,62.861,15.395,-84.863,72.561,74.248,8.0928,91.36,-43.816,18.513,-131.78,-14.703,4.2922,-15.407,9.2823,16.133,-8.9569,2.0392,-32.391,16.091,-11.491,-6.6275,-1
-1951.5,1036.8,350.46,148.93,-685.73,-124.18,318,619.27,78.076,-467.08,8.8795,30.379,334.83,-74.678,-118.24,-47.809,-27.379,-83.747,-8.2094,-36.545,3.3811,-142.95,-70.068,52.532,14.939,56.149,117.33,-3.6555,22.781,13.24,-62.087,-15.734,33.496,-41.583,-43.449,-1.7423,-52.278,-94.462,21.492,10.175,151.63,-4.0628,-15.117,83.627,43.582,-6.3723,-2.1531,19.767,8.2744,6.0712,-1
550.05,-710.35,1127.1,-591.1,71.292,115.71,25.209,30.762,31.993,8.7327,117.03,228.03,82.083,15.401,-21.54,-25.063,-20.947,-92.656,-96.505,34.645,0.92633,-72.959,75.582,76.337,-5.5553,-89.575,33.325,25.204,21.355,25.597,54.483,-31.831,-91.828,-56.899,-36.237,-51.766,42.714,-8.4485,-53.315,-66.285,-1.3791,20.019,18.53,5.9425,51.316,11.12,-30.116,-6.7793,-9.114,11.617,-1
-821.38,-1118.3,-300.78,-70.071,-255.27,-187.57,72.555,-33.879,5.4074,29.476,40.916,188.8,44.665,69.005,-74.161,91.184,3.6669,-1.4487,-46.35,59.061,7.372,-90.429,-5.9738,47.115,-11.702,-3.7278,25.543,4.4788,-3.5861,-31.399,-19.138,-9.1213,18.584,49.974,-18.028,37.829,0.69473,44.119,41.024,4.127,-0.23632,32.602,-22.742,-13.611,3.2152,-13.883,1.6528,-2.7614,-42.072,-16.166,-1
2730.1,129.12,1407.1,-1050.1,-59.227,484.41,-217.64,53.255,-224.57,-47.695,-113.22,-133.98,67.354,250.5,-160.09,64.925,-97.681,-125.15,3.65,15.068,-193,-15.89,24.355,38.479,12.135,-35.818,78.643,-23.119,56.492,-21.349,60.091,-2.608,-2.9813,-0.18899,41.872,1.6407,19.279,15.647,-7.415,6.7441,24.013,-28.217,42.9,14.72,-43.886,25.025,-16.28,18.27,27.344,-10.063,-1
-1625.2,51.32,-446.7,-108.12,450.42,-182.36,83.527,7.1072,53.495,3.9926,59.291,-26.932,-22.721,-126.56,13.782,-114.49,-57.528,-138.09,6.4081,19.873,7.519,-63.77,-40.047,-13.403,-2.7491,-5.9811,1.7871,-0.022201,2.6232,-32.401,10.412,-22.052,-0.84733,11.044,-2.7407,-7.5136,-1.3397,10.686,3.1922,-4.9913,-3.145,-8.5209,0.31124,3.1158,-1.296,1.4615,4.4717,-0.53266,11.851,-3.0202,-1
-940.43,-90.794,-179.03,-94.452,-13.296,199.16,109.17,112.08,145.85,94.555,4.0218,-72.579,56.556,-22.941,-88.964,48.34,134.99,56.495,-184.79,-4.951,12.686,37.702,-4.2572,-25.214,74.679,-27.331,-83.995,-80.577,37.455,-8.1079,22.665,9.0319,112.58,-47.355,97.795,-41.311,19.099,32.064,27.448,15.848,139.63,21.635,-49.601,4.4485,-8.3479,-5.467,-8.3099,18.36,-15.911,30.148,-1
-968.23,127.78,-248.66,208.58,-102.69,-12.779,64.362,-38.8,155.89,91.094,42.912,-44.546,110,8.02,-28.942,77.563,94.424,91.193,-34.096,-64.041,126.8,-7.4667,8.1698,-88.187,-48.414,-39.301,45.019,33.751,21.166,9.6556,-81.431,6.1473,40.76,-37.759,-5.3637,122.19,-13.953,58.513,9.0911,-33.316,50.892,56.264,7.7416,-5.7562,-23.915,-18.151,21.611,18.533,-16.283,-11.208,-1
-1032.4,100.11,-268.49,152.8,78.704,125.01,45.257,52.465,-37.436,131.42,27.04,-129.64,-27.748,143.3,-26.703,-49.418,53.298,26.676,56.005,33.961,33.148,61.895,47.754,-62.397,7.5984,-41.291,18.224,3.581,-60.356,4.9939,7.2659,8.8605,5.7112,-26.585,26.974,-56.531,-35.466,-20.379,-22.494,6.2013,-7.1816,43.839,33.318,-7.0207,-17.442,-32.38,2.6097,2.5165,18.587,-1.1186,-1
-1102.8,28.456,69.972,-10.429,52.148,55.851,45.341,8.5296,-213,57.388,84.54,22.349,-28.579,99.402,49.651,60.919,10.158,-6.2382,20.32,-74.156,24.491,17.429,111.73,-22.055,81.971,58.034,24.92,-8.8441,78.541,-29.764,-21.115,36.393,-51.62,59.596,51.577,-3.1693,106.95,14.866,20.07,-16.528,2.6317,31.659,-53.583,9.3593,13.789,-40.888,29.931,16.769,-35.788,-29.578,-1
-871.47,160.81,14.995,-73.649,-19.632,-86.812,-82.932,19.533,-7.1596,117.77,63.981,-66.672,90.018,64.16,-10.121,-67.665,-15.265,106,-69.491,-134.43,-29.068,88.926,12.792,-51.527,-27.755,118.59,22.948,57.842,-75.823,86.401,111.97,47.975,-50.451,73.289,-42.163,-20.732,39.382,22.054,-62.726,23.188,-65.281,-9.8451,89.151,-19.173,-9.9244,-14.831,0.14295,45.585,-40.924,-10.443,-1
-844.54,83.939,-91.457,-4.2057,31.172,-24.495,197.74,-164.51,65.43,130.5,2.5953,-24.326,-14.362,31.143,-72.584,98.255,49.178,20.166,-3.6668,-90.489,-60.74,166.2,10.22,-15.381,26.093,46.57,56.851,7.8807,-17.644,55.477,105.81,-76.442,-66.797,16.845,17.652,-98.348,-68.274,-0.059267,-101.17,85.546,61.05,-41.033,-6.9354,-10.917,-0.45733,-11.55,29.328,-15.005,14.262,41.56,-1
-1216,27.316,156.38,15.297,128.91,-138.58,8.5664,109.52,-21.804,130.62,63.131,-102.4,30.035,26.983,-80.67,37.356,46.847,98.62,-2.7421,-72.86,-30.758,187.57,-24.994,169.78,-97.304,51.184,-1.499,61.496,-21.438,-18.679,-30.558,19.967,-83.923,7.6975,-51.059,0.37903,-82.816,-53.2,-25.85,24.665,53.742,-24.29,7.389,-16.264,10.369,5.4611,-14.478,-6.4871,5.7676,-27.05,-1
-1182.9,79.737,143.79,285.51,154.47,219.86,-74.827,83.081,-86.167,117.16,-5.733,-64.273,18.064,-61.815,-51.363,126.47,82.761,-12.158,-23.563,-88.421,26.481,52.2,42.277,62.42,15.677,128.46,-197.41,87.7,34.391,0.56719,2.1261,-66.871,29.191,79.27,23.776,-104.97,62.459,-65.3,-11.044,12.219,64.785,-17.342,14.676,-31.954,58.607,-0.18117,23.666,17.259,-64.28,-27.646,-1
-1265.6,-10.201,626.15,17.043,82.887,-166.78,143.45,40.401,-13.168,202.32,18.824,-20.51,-13.124,95.184,45.165,-12.057,-23.463,56.006,-7.3517,-130.95,68.245,177.52,24.913,179.94,-182.25,-15.437,69.188,-44.418,10.236,5.3242,-19.77,-2.9805,-66.743,-44.434,18.422,-68.159,69.661,76.97,84.784,-13.189,-64.83,-9.1436,39.49,4.0395,10.735,27.971,2.9892,44.875,44.28,-31.305,-1
-1009.2,19.249,128.17,40.186,54.855,-225.65,82.485,144.15,67.892,144.79,10.205,-119.71,-13.951,13.007,-12.577,101.07,-33.809,109.96,-83.692,21.667,33.089,45.971,44.716,-31.525,1.3579,52.701,-69.116,3.0752,118.26,4.8624,-2.6451,-10.103,-21.366,-16.743,102.07,-38.691,29.782,8.0126,76.384,-10.632,-56.458,6.029,-23.414,74.444,16.792,20.698,36.65,19.032,-26.388,37.468,-1
-1058.2,161.43,-25.908,135.81,-33.881,-44.737,71.329,-13.701,54.294,387.18,126.03,-48.965,39.169,68.429,1.7607,14.842,45.039,77.735,-4.4422,-132.58,23.352,78.745,22.616,-75.992,70.062,33.996,76.351,4.0968,127.53,-19.446,-78.884,-20.905,-29.607,-27.574,32.814,-0.54131,62.008,89.661,19.972,-10.495,-41.436,22.95,-23.21,42.502,26.775,27.72,-12.043,14.413,-25.501,11.491,-1
6.5784,-632.74,-51.101,296.14,57.739,-138.31,-138.44,121.14,84.644,38.023,27.016,-157.15,-101.51,-147.37,-62.321,-106.55,64.583,24.435,13.411,50.77,-112.65,-75.783,42.757,-75.46,-24.814,38.554,4.1934,0.51932,-41.54,33.014,-46.779,-7.9128,22.144,-1.2293,-17.826,9.9058,-8.3494,13.317,-29.972,-9.7531,-24.301,15.337,-34.358,0.76134,58.83,24.907,-10.768,7.4383,32.015,0.92315,-1
