Action_1,ALX,0.2290039,0.2319336,0.2265625,0.2231445,0.230957,0.2275391,0.2485352,0.1943359,0.1411133,0.1430664,0.2192383,0.3007813,0.7753906,1.325195,1.293945,0.8183594,0.8144531,1.006348,0.8930664,0.8774414,0.8955078,0.8876953,0.8901367,0.8989258,0.8930664,0.9082031,0.8637695,0.8740234,0.8920898,0.8886719,0.8808594,0.8847656,0.8876953,0.8745117,0.878418,0.8828125,0.8789063,0.8886719,0.8857422,0.8662109,0.8657227,0.8779297,0.8730469,0.8818359,0,0,0,0
Action_1,ALY,-0.965332,-0.984375,-0.9599609,-0.965332,-0.9648438,-0.9794922,-1.039063,-0.9741211,-0.862793,-0.7475586,-0.7539063,-0.6855469,-0.7631836,-0.7475586,-0.3833008,-0.6474609,-0.3637695,-0.3857422,-0.4121094,-0.3916016,-0.4360352,-0.3901367,-0.4331055,-0.4077148,-0.4213867,-0.4243164,-0.4487305,-0.4169922,-0.4301758,-0.4194336,-0.4282227,-0.4418945,-0.4350586,-0.4365234,-0.4248047,-0.4360352,-0.4414063,-0.4379883,-0.4692383,-0.4472656,-0.4609375,-0.4643555,-0.4575195,-0.4765625,0,0,0,0
Action_1,ALZ,0.234375,0.2333984,0.2358398,0.2480469,0.2475586,0.2495117,0.2744141,0.2602539,0.2236328,0.1850586,0.1943359,0.1611328,0.1547852,0.05810547,-0.1679688,0.01220703,-0.01318359,-0.01123047,-0.05419922,-0.06347656,-0.04003906,-0.06640625,-0.04492188,-0.05175781,-0.03417969,-0.02685547,-0.01953125,-0.04199219,-0.03125,-0.03808594,-0.04980469,-0.03125,-0.04394531,-0.02685547,-0.03955078,-0.03662109,-0.02929688,-0.03466797,-0.01611328,-0.03417969,-0.03759766,-0.03320313,-0.02832031,-0.01611328,0,0,0,0
Action_1,ARX,0.1796875,0.1767578,0.1733398,0.1821289,0.1791992,0.1826172,0.2021484,0.1787109,0.1328125,0.1289063,0.1538086,0.07666016,0.3300781,0.9775391,1.547363,1.290527,0.7172852,0.8466797,0.9418945,0.8994141,0.9003906,0.9165039,0.9018555,0.9038086,0.9013672,0.8833008,0.8754883,0.8955078,0.8959961,0.8818359,0.8867188,0.8818359,0.8876953,0.8837891,0.8764648,0.8842773,0.8740234,0.8896484,0.8842773,0.8549805,0.8554688,0.8911133,0.8862305,0.8793945,0,0,0,0
Action_1,ARY,0.9829102,0.9785156,0.980957,0.9750977,0.9780273,0.987793,1.007324,1.013672,0.9238281,0.8745117,0.7895508,0.5732422,0.6962891,0.6342773,0.7119141,0.3588867,0.3193359,0.4736328,0.3886719,0.4462891,0.3603516,0.3823242,0.362793,0.3964844,0.3955078,0.3920898,0.4272461,0.4316406,0.4257813,0.4384766,0.4321289,0.4169922,0.4423828,0.4321289,0.4521484,0.4350586,0.449707,0.4326172,0.4350586,0.4580078,0.4833984,0.4570313,0.4770508,0.4736328,0,0,0,0
Action_1,ARZ,0.05322266,0.06103516,0.04931641,0.04638672,0.04101563,0.04101563,0.05371094,0.06591797,0.0390625,0.05322266,0.05175781,-0.009277344,0.08105469,0.005371094,-0.07519531,-0.2724609,-0.2314453,-0.121582,-0.1577148,-0.144043,-0.1035156,-0.09570313,-0.09667969,-0.1157227,-0.1132813,-0.1313477,-0.09619141,-0.07861328,-0.09960938,-0.1035156,-0.1054688,-0.1020508,-0.09912109,-0.1000977,-0.09716797,-0.1069336,-0.09228516,-0.1000977,-0.1074219,-0.08544922,-0.08837891,-0.1069336,-0.1005859,-0.1240234,0,0,0,0
Action_1,EMG0L,2,-3,-1,5,-1,-4,-2,-2,10,-9,27,73,19,-42,14,-8,-11,-3,-2,-1,-2,-3,3,0,-1,-3,-10,1,3,11,-4,-11,1,-2,3,-1,-5,-3,0,0,-1,-4,-5,-1,0,0,0,0
Action_1,EMG1L,-2,-3,0,1,2,-2,-5,1,4,-3,5,-15,8,-7,-25,3,2,1,-3,3,-3,-1,2,1,-4,-2,-7,2,-1,0,1,-3,1,-3,4,-3,-3,-1,-2,-4,-4,-2,-2,-4,0,0,0,0
Action_1,EMG2L,-3,-10,-5,0,13,-5,-11,-1,7,2,2,7,3,1,-4,6,5,0,-6,13,-4,-2,-1,-4,-8,-1,-8,-1,2,0,2,2,-4,3,12,-4,-5,2,-11,-9,-2,7,-2,-1,0,0,0,0
Action_1,EMG3L,1,-16,-7,6,4,-4,-6,-2,13,3,-3,1,-2,0,-3,2,-2,2,-6,4,-3,-3,-3,0,-9,-2,-2,0,2,11,-9,-1,-1,10,3,-3,-2,1,-4,-1,1,1,-3,-2,0,0,0,0
