Action_1,EMG4L,-2,-2,-2,-1,-3,0,1,-1,-28,-28,15,-36,-31,-22,13,9,0,-11,14,15,12,-4,39,-20,-7,0,5,0,-6,-1,-2,-2,2,-2,0,3,0,2,-1,-1,-1,-1,-1,3,0,0,0,0
Action_1,EMG5L,-2,-1,-2,0,0,-2,0,-4,-17,-27,6,-26,-15,-7,-2,1,14,-34,3,22,13,59,21,4,-9,-10,-8,-2,-6,-3,1,-1,0,0,0,3,-2,3,-2,-8,-2,0,2,3,0,0,0,0
Action_1,EMG6L,-1,0,-2,-2,-1,-1,2,-2,-22,-31,19,-20,-57,-13,-34,-21,27,0,21,-10,-10,27,20,3,-5,3,-1,0,-2,0,1,2,-13,10,5,4,3,-1,-7,-6,1,3,-2,-6,0,0,0,0
Action_1,EMG7L,-1,0,0,-3,-4,-3,0,-2,6,-17,52,-36,-30,22,-24,-13,20,-28,7,-31,-35,31,5,-6,-5,-4,-4,5,-7,6,3,2,-17,20,6,30,34,0,4,-35,15,9,-17,-4,0,0,0,0
Action_1,EMG0R,-1,0,-2,-1,-2,-1,-4,0,0,3,0,-2,1,-2,-6,-4,-2,2,-4,-2,-1,-2,-1,-1,-2,-3,-1,-1,-2,0,-2,-1,-1,-1,1,-1,-4,-1,-1,-3,1,-3,1,-3,0,0,0,0
Action_1,EMG1R,-2,-1,-1,-2,0,0,-1,-1,0,1,-2,-4,0,-14,3,-13,0,-1,-5,-4,-1,-3,6,3,2,-3,-1,1,1,-1,1,1,0,-2,10,2,-3,-1,-2,-4,1,-1,0,1,0,0,0,0
Action_1,EMG2R,-1,-1,-1,0,-1,-1,-1,-1,-2,-1,-1,-2,-1,-2,2,-3,-1,-1,0,-2,-2,-1,-3,-1,-1,-2,-2,-1,0,-2,-1,-2,0,-1,1,-1,-2,-1,-2,-3,-2,-3,0,-2,0,0,0,0
Action_1,EMG3R,-2,0,-2,-2,-2,0,-1,-1,-1,0,-1,-1,-4,-1,-2,-1,0,0,-1,-1,-3,0,-2,-1,1,-3,0,0,-3,-2,0,0,-1,-1,-1,-3,-2,1,-3,-1,-1,0,0,-2,0,0,0,0
Action_1,EMG4R,1,-1,-1,-1,-2,-4,-1,-1,0,-2,3,-3,0,-5,0,-2,1,-1,-2,-1,0,-1,-3,1,1,-4,-3,1,0,-1,-2,-1,-1,-1,-2,-1,1,-1,-3,-1,-1,-3,-2,-1,0,0,0,0
Action_1,EMG5R,1,1,-1,0,-1,1,-3,-1,-1,0,-1,-2,-2,-1,3,-2,3,1,2,-3,-1,2,-3,-4,2,-1,-1,1,-1,0,-3,-1,0,-4,-2,1,-1,-1,-4,-4,-2,0,-1,-2,0,0,0,0
Action_1,EMG6R,1,-1,0,0,-1,-1,-1,-3,-1,0,-1,2,-1,0,6,3,3,1,-1,-2,0,6,0,1,-3,0,-7,-6,6,-1,-1,1,-3,-4,2,-1,-3,-3,0,-4,0,-1,2,1,0,0,0,0
Action_1,EMG7R,-1,0,-2,-1,-1,1,-2,1,-2,-2,-1,0,0,-2,2,-4,-4,10,2,-5,-1,0,-4,-1,-4,-16,-2,-8,-2,-1,2,3,-3,-1,1,-2,-3,-3,2,8,2,-5,-1,0,0,0,0,0
Action_1,GLX,0.6875,1.25,0.3125,1.1875,0.125,1.5,3,-22.0625,-13.5625,74.9375,42.5625,50.75,49.9375,30.4375,4.875,-50.3125,-12.1875,47.5625,6.0625,-0.3125,-54.6875,-13.6875,1.75,-5.75,0.5625,12.5625,-8.4375,1.125,-5.4375,-3.1875,-43.625,-22.5,-50.4375,-8.6875,-64.5,-60.1875,-34,33.0625,42.5625,-65.625,11.75,16.75,11.125,17.4375,0,0,0,0
Action_1,GLY,0.6875,1.25,0.3125,1.1875,0.125,1.5,3,-22.0625,-13.5625,74.9375,42.5625,50.75,49.9375,30.4375,4.875,-50.3125,-12.1875,47.5625,6.0625,-0.3125,-54.6875,-13.6875,1.75,-5.75,0.5625,12.5625,-8.4375,1.125,-5.4375,-3.1875,-43.625,-22.5,-50.4375,-8.6875,-64.5,-60.1875,-34,33.0625,42.5625,-65.625,11.75,16.75,11.125,17.4375,0,0,0,0
Action_1,GLZ,0.6875,1.25,0.3125,1.1875,0.125,1.5,3,-22.0625,-13.5625,74.9375,42.5625,50.75,49.9375,30.4375,4.875,-50.3125,-12.1875,47.5625,6.0625,-0.3125,-54.6875,-13.6875,1.75,-5.75,0.5625,12.5625,-8.4375,1.125,-5.4375,-3.1875,-43.625,-22.5,-50.4375,-8.6875,-64.5,-60.1875,-34,33.0625,42.5625,-65.625,11.75,16.75,11.125,17.4375,0,0,0,0
Action_1,GRX,-2.5,-2.375,-2.625,-1.9375,-2.625,-1.6875,-0.3125,-1.5,5.0625,5.75,-11.8125,-6.25,-4.5,1.75,0.25,3.5,4.8125,4.5,7.875,0.9375,-13.25,-3.4375,-15.4375,0.625,5.25,-13.6875,2.5625,-4.25,-2.3125,8.625,0.625,10.9375,5.9375,3.875,2.9375,3.875,-8.125,1.6875,-4.0625,-6.5,-3.4375,-2,4.0625,7.3125,0,0,0,0
Action_1,GRY,-2.5,-2.375,-2.625,-1.9375,-2.625,-1.6875,-0.3125,-1.5,5.0625,5.75,-11.8125,-6.25,-4.5,1.75,0.25,3.5,4.8125,4.5,7.875,0.9375,-13.25,-3.4375,-15.4375,0.625,5.25,-13.6875,2.5625,-4.25,-2.3125,8.625,0.625,10.9375,5.9375,3.875,2.9375,3.875,-8.125,1.6875,-4.0625,-6.5,-3.4375,-2,4.0625,7.3125,0,0,0,0
Action_1,GRZ,-2.5,-2.375,-2.625,-1.9375,-2.625,-1.6875,-0.3125,-1.5,5.0625,5.75,-11.8125,-6.25,-4.5,1.75,0.25,3.5,4.8125,4.5,7.875,0.9375,-13.25,-3.4375,-15.4375,0.625,5.25,-13.6875,2.5625,-4.25,-2.3125,8.625,0.625,10.9375,5.9375,3.875,2.9375,3.875,-8.125,1.6875,-4.0625,-6.5,-3.4375,-2,4.0625,7.3125,0,0,0,0
Action_1,ORL,6.985734,6.996442,7.004706,7.011339,7.015989,7.015748,7.011399,6.928175,6.659344,6.378158,6.273717,6.318416,6.380478,6.470984,6.489603,6.681765,6.809218,6.782372,6.681859,6.596241,6.640355,6.78827,6.746597,6.72162,6.722885,6.694317,6.659156,6.610893,6.54232,6.426908,6.321212,6.254703,6.205777,6.305556,6.628821,7.753369,8.411541,8.468187,8.424942,8.141518,8.065662,7.973234,7.802757,7.717228,0,0,0,0
Action_1,OPL,2.959352,2.957687,2.958297,2.959179,2.958962,2.958336,2.958822,2.983552,3.131186,3.679922,4.269499,5.010343,5.279844,5.554389,5.579562,5.821049,5.813904,5.757489,5.684737,5.675181,5.760702,5.905699,5.899222,5.890567,5.884289,5.882624,5.858049,5.826981,5.732275,5.555044,5.340512,4.905169,4.443336,3.914426,3.288851,2.929438,2.915191,2.874761,2.856096,2.852646,2.834944,2.823001,2.812137,2.807333,0,0,0,0
Action_1,OYL,9.101373,9.09026,9.082743,9.074993,9.070628,9.071155,9.078019,9.140264,9.378284,9.917122,0.1913384,0.4366599,0.5246448,0.6380952,0.6880569,1.243686,1.503585,1.33418,0.9956719,0.8948371,1.114545,1.578231,1.507542,1.50136,1.494426,1.417805,1.351296,1.267732,1.147758,0.9228736,0.7488816,0.4564954,0.2444062,9.970592,9.451412,8.130308,7.351737,7.311738,7.445558,7.624231,7.678117,7.805377,8.013049,8.129625,0,0,0,0
Action_1,ORR,3.052469,3.053018,3.052862,3.04877,3.048415,3.045189,3.045963,3.045357,3.050873,3.058624,3.064984,3.05191,3.043442,3.053403,3.061507,3.067685,3.054193,3.017762,2.996931,3.011459,2.998673,2.994043,2.981467,2.967087,2.989255,2.98554,2.968814,2.979813,2.980104,2.995644,3.016336,3.018188,3.017543,3.021298,3.010485,2.999398,2.993083,2.990033,2.983115,2.967698,2.961708,2.965726,2.967319,2.9635,0,0,0,0
Action_1,OPR,3.08076,3.081098,3.080929,3.079506,3.078218,3.076048,3.076022,3.075525,3.078223,3.081813,3.080224,3.067546,3.069322,3.079907,3.087883,3.094326,3.0845,3.077996,3.087983,3.095189,3.09173,3.080052,3.072493,3.082427,3.082536,3.077822,3.071706,3.069448,3.072228,3.078756,3.081388,3.080077,3.076738,3.074773,3.06513,3.061352,3.061658,3.065213,3.057965,3.048589,3.039476,3.038538,3.040004,3.039844,0,0,0,0
Action_1,OYR,3.661816,3.658839,3.65509,3.652435,3.65014,3.647928,3.647198,3.645931,3.64907,3.651423,3.637038,3.60383,3.604111,3.5986,3.590964,3.596924,3.621222,3.669415,3.713901,3.701104,3.691459,3.690917,3.682301,3.685899,3.669123,3.663409,3.679525,3.666613,3.661821,3.66425,3.650224,3.664283,3.681376,3.684341,3.699266,3.716067,3.716608,3.72061,3.731373,3.733218,3.73591,3.729301,3.729889,3.742072,0,0,0,0
Action_2,ALX,0.9448242,0.949707,0.9458008,0.9511719,0.9477539,0.9482422,0.9423828,0.9414063,1.085449,1.174316,1.14209,0.6987305,0.2558594,-0.03710938,0.1362305,-0.5473633,-0.4790039,-0.3178711,-0.5004883,-0.3500977,-0.4091797,-0.5039063,-0.3671875,-0.5776367,-0.5463867,-0.5429688,-0.5200195,-0.5737305,-0.4619141,-0.2890625,-0.2192383,-0.1787109,0.01660156,0.5810547,0.9316406,1.131836,1.173828,1.110352,1.020996,0.894043,0.8867188,0.9467773,0.9902344,0.921875,0,0,0,0
Action_2,ALY,0.2290039,0.222168,0.2373047,0.2329102,0.2324219,0.2231445,0.2250977,0.222168,0.3120117,0.4521484,0.9487305,0.9692383,0.4819336,0.4814453,0.5751953,0.2231445,0.6835938,0.9306641,0.7827148,0.9379883,0.5615234,0.8803711,0.8447266,0.796875,0.762207,0.7617188,0.7280273,0.769043,0.777832,0.6318359,0.5844727,0.5146484,0.5234375,0.5576172,0.8012695,0.5258789,0.3447266,0.3046875,0.234375,0.2998047,0.2568359,0.2128906,0.2231445,0.2226563,0,0,0,0
Action_2,ALZ,0.03955078,0.04931641,0.05810547,0.06054688,0.0546875,0.04589844,0.04150391,0.04589844,-0.1069336,0.3173828,0.8540039,0.8300781,0.6347656,0.6381836,0.8388672,0.159668,-0.394043,0.3461914,0.7617188,1.068359,0.7421875,-0.2983398,0.3964844,0.5058594,0.371582,0.4213867,0.394043,0.4160156,0.4121094,0.4057617,0.4785156,0.5820313,0.637207,0.7294922,0.5454102,0.4384766,0.09716797,-0.2021484,0.02587891,0.1606445,0.06738281,0.02880859,-0.04589844,0.01660156,0,0,0,0
Action_2,ARX,0.9350586,0.934082,0.9350586,0.9335938,0.9394531,0.9370117,0.9443359,0.9384766,0.9379883,0.9458008,0.9291992,0.9106445,0.9604492,0.9462891,0.940918,0.9438477,0.9072266,0.8984375,1.013184,0.8857422,0.8945313,0.925293,0.9223633,1.019043,0.9228516,0.9052734,0.9619141,0.9462891,0.934082,0.9350586,0.9418945,0.9301758,0.9428711,0.9350586,0.925293,0.9331055,0.9272461,0.9355469,0.9291992,0.9155273,0.9506836,0.9658203,0.9570313,0.949707,0,0,0,0
Action_2,ARY,-0.3178711,-0.3100586,-0.3173828,-0.3212891,-0.3242188,-0.3212891,-0.3129883,-0.3193359,-0.3217773,-0.3193359,-0.3217773,-0.2885742,-0.3295898,-0.3237305,-0.309082,-0.3203125,-0.3325195,-0.3657227,-0.3271484,-0.300293,-0.3852539,-0.3896484,-0.3251953,-0.3198242,-0.3017578,-0.3608398,-0.3193359,-0.3095703,-0.3295898,-0.3305664,-0.3188477,-0.3144531,-0.3227539,-0.3193359,-0.3452148,-0.3637695,-0.3442383,-0.3334961,-0.328125,-0.2885742,-0.300293,-0.3012695,-0.3139648,-0.3393555,0,0,0,0
Action_2,ARZ,0.1259766,0.1206055,0.125,0.1220703,0.1201172,0.1230469,0.1289063,0.1225586,0.1157227,0.1152344,0.09912109,0.1298828,0.1679688,0.1010742,0.1030273,0.09667969,0.1499023,0.1201172,0.01953125,0.1196289,0.1469727,0.1298828,0.08789063,0.02783203,0.08886719,0.1577148,0.08496094,0.06494141,0.09570313,0.1162109,0.08251953,0.08154297,0.1015625,0.1030273,0.1416016,0.1430664,0.1323242,0.1289063,0.1147461,0.078125,0.1225586,0.112793,0.06103516,0.0703125,0,0,0,0
Action_2,EMG0L,0,-4,-2,-1,-1,-1,-1,2,4,-33,7,96,80,70,-75,-2,-15,-74,59,98,67,52,-39,-1,-10,25,0,-13,2,5,0,1,-1,0,1,-14,1,8,-4,-2,-2,-2,-2,-3,0,0,0,0
Action_2,EMG1L,-3,-3,-1,-1,0,1,-4,-1,30,22,83,105,-3,30,4,-13,22,-109,59,57,-85,26,-63,-38,3,12,7,-4,2,-2,-3,1,-6,2,-3,-3,3,5,-4,-2,-2,-2,-3,-2,0,0,0,0
Action_2,EMG2L,0,-4,-2,-1,1,-4,-3,-3,29,24,52,28,8,10,-4,7,6,-59,30,-44,-96,3,-20,-20,-3,-8,5,-3,2,0,-1,-2,-5,-2,-6,-6,1,2,-1,-1,1,0,-3,-2,0,0,0,0
Action_2,EMG3L,0,-3,0,-1,-2,-1,0,-1,3,-21,12,-48,59,23,-75,-34,-24,-6,-11,-61,-13,-1,-23,-15,-2,-4,7,-1,-5,1,0,-6,0,-1,-2,-5,1,1,-2,-1,-2,-1,-1,-1,0,0,0,0
Action_2,EMG4L,-2,-2,1,0,-1,-2,0,-2,-14,-73,50,-70,61,25,-75,-18,14,10,-14,9,-1,12,-16,-12,14,-2,6,-1,-8,1,5,-4,0,2,-2,-5,0,-2,1,-2,0,0,0,-2,0,0,0,0
Action_2,EMG5L,1,0,2,-3,-1,-3,0,-2,3,32,-16,-47,13,10,-21,25,36,-6,27,-10,21,-8,-38,3,-13,19,1,0,-3,-1,-3,1,2,0,1,-3,2,0,0,-3,-1,0,0,-1,0,0,0,0
Action_2,EMG6L,1,8,-1,0,2,1,1,-1,2,-19,-76,-32,-17,1,-9,49,-31,-10,-26,21,11,-28,-16,7,-7,23,10,6,1,0,-2,3,3,4,3,-1,3,-5,4,-4,1,0,1,1,0,0,0,0
Action_2,EMG7L,0,8,0,-3,3,0,0,3,5,-38,8,-32,26,52,28,22,-20,-29,-26,50,-15,-8,4,5,-8,-15,12,3,5,5,0,4,-2,5,3,-8,16,-4,3,-6,14,0,-7,-6,0,0,0,0
Action_2,EMG0R,-1,-3,1,-1,-2,0,0,1,-2,-3,0,-2,-3,0,-10,0,1,-1,4,-2,1,-2,2,-3,-2,-1,-7,-2,-3,-2,0,-2,-2,1,-4,-1,-3,-3,-1,1,1,1,0,-4,0,0,0,0
Action_2,EMG1R,0,-2,0,-2,-1,0,-1,0,-2,0,-1,-4,-11,5,-8,-1,0,-2,10,-6,-9,-13,4,-3,-2,4,-2,3,-5,-5,0,-1,0,0,-2,0,-2,-2,-1,-2,-1,1,3,2,0,0,0,0
Action_2,EMG2R,-3,-1,-1,0,-2,-3,-1,-1,-3,-2,-1,0,0,-1,-1,0,-2,0,2,-1,1,-1,0,0,-1,-2,-1,-1,-1,-1,0,-1,0,-2,-1,0,-1,0,-3,-1,-2,0,4,-1,0,0,0,0
Action_2,EMG3R,-1,-1,-1,-3,-1,-2,-3,-1,0,-1,0,-1,-2,-3,-2,0,-2,-3,2,-1,-3,0,0,-1,0,-1,1,-1,-1,-2,0,-1,-1,0,0,-3,-1,2,-1,-1,-2,-1,4,-2,0,0,0,0
Action_2,EMG4R,-3,-2,1,-2,-3,1,-2,-1,0,-3,-3,1,-2,-3,0,-6,-3,-3,-2,-1,0,-1,0,-1,-1,1,0,-1,-2,0,-3,-2,-1,-1,-1,0,0,1,-2,-1,0,-3,2,2,0,0,0,0
Action_2,EMG5R,-1,-2,-3,0,-1,-1,-3,-1,-3,1,-3,-2,1,0,2,-13,-2,-3,-1,0,-3,1,3,-1,-3,-2,1,-3,-1,0,-1,-1,-3,0,-1,-1,0,-4,-1,-3,-1,1,-3,-2,0,0,0,0
Action_2,EMG6R,0,-1,-1,0,0,0,-1,-1,-1,0,0,-2,-4,-3,2,-26,-4,5,7,7,-5,-3,5,-3,-8,-1,-1,-12,-4,0,0,-14,-1,-2,-3,0,-3,0,-6,-1,1,-1,-3,-2,0,0,0,0
Action_2,EMG7R,-2,0,1,-2,1,-2,0,1,-2,-1,-3,0,1,-3,2,-8,1,0,7,3,-2,-5,3,-2,-2,1,-16,-11,-6,0,3,-6,-3,-1,-1,-4,-5,0,-9,0,-1,1,0,-1,0,0,0,0
Action_2,GLX,-2.9375,-5.375,0.1875,1.1875,0.8125,0.5,1.9375,1.25,-17.625,29.75,121.0625,64.5625,30.75,33.375,26.5,-37.3125,-0.4375,20.875,-11.0625,4.5625,-16.75,-24,-9.0625,-9.9375,0.125,-3.4375,-9.4375,-1.875,-3.9375,-5.25,-20.75,-29.5625,-39.0625,-26.625,-26.625,-1.375,-60,-9.3125,-38.375,-34.5,-65.25,-42.8125,14.9375,10.5,0,0,0,0
Action_2,GLY,-2.9375,-5.375,0.1875,1.1875,0.8125,0.5,1.9375,1.25,-17.625,29.75,121.0625,64.5625,30.75,33.375,26.5,-37.3125,-0.4375,20.875,-11.0625,4.5625,-16.75,-24,-9.0625,-9.9375,0.125,-3.4375,-9.4375,-1.875,-3.9375,-5.25,-20.75,-29.5625,-39.0625,-26.625,-26.625,-1.375,-60,-9.3125,-38.375,-34.5,-65.25,-42.8125,14.9375,10.5,0,0,0,0
Action_2,GLZ,-2.9375,-5.375,0.1875,1.1875,0.8125,0.5,1.9375,1.25,-17.625,29.75,121.0625,64.5625,30.75,33.375,26.5,-37.3125,-0.4375,20.875,-11.0625,4.5625,-16.75,-24,-9.0625,-9.9375,0.125,-3.4375,-9.4375,-1.875,-3.9375,-5.25,-20.75,-29.5625,-39.0625,-26.625,-26.625,-1.375,-60,-9.3125,-38.375,-34.5,-65.25,-42.8125,14.9375,10.5,0,0,0,0
Action_2,GRX,0.9375,0.4375,0.3125,0.8125,1.5,1.8125,0.1875,0,-0.8125,1,4.75,-12.3125,-22.1875,-5.5,-2.25,-0.4375,-7.9375,-4,24.375,16,-29.3125,-6.25,-28.1875,14.625,15.9375,-21.375,7.3125,-1.125,-4.75,-0.125,6.9375,11.3125,11.125,10.4375,3.0625,-0.5,-2.25,-5.5625,-3.125,-0.875,-2.0625,-2.25,12.1875,4.3125,0,0,0,0
Action_2,GRY,0.9375,0.4375,0.3125,0.8125,1.5,1.8125,0.1875,0,-0.8125,1,4.75,-12.3125,-22.1875,-5.5,-2.25,-0.4375,-7.9375,-4,24.375,16,-29.3125,-6.25,-28.1875,14.625,15.9375,-21.375,7.3125,-1.125,-4.75,-0.125,6.9375,11.3125,11.125,10.4375,3.0625,-0.5,-2.25,-5.5625,-3.125,-0.875,-2.0625,-2.25,12.1875,4.3125,0,0,0,0
Action_2,GRZ,0.9375,0.4375,0.3125,0.8125,1.5,1.8125,0.1875,0,-0.8125,1,4.75,-12.3125,-22.1875,-5.5,-2.25,-0.4375,-7.9375,-4,24.375,16,-29.3125,-6.25,-28.1875,14.625,15.9375,-21.375,7.3125,-1.125,-4.75,-0.125,6.9375,11.3125,11.125,10.4375,3.0625,-0.5,-2.25,-5.5625,-3.125,-0.875,-2.0625,-2.25,12.1875,4.3125,0,0,0,0
Action_2,ORL,7.367269,7.358335,7.360826,7.362638,7.359066,7.345776,7.343506,7.342702,7.265573,6.867293,6.520275,6.376741,6.333033,6.379347,6.416871,6.683271,6.823866,6.744089,6.597409,6.550294,6.646859,6.824995,6.778372,6.732386,6.727276,6.714083,6.683777,6.677063,6.659093,6.599716,6.504405,6.340962,6.264376,6.288842,6.439228,6.767703,7.423904,8.133103,8.257612,8.055773,7.887591,7.81444,7.718019,7.617589,0,0,0,0
Action_2,OPL,2.865851,2.867564,2.869869,2.874608,2.877413,2.881039,2.881449,2.879301,2.887433,2.987853,3.297878,3.871168,4.67431,5.168293,5.400921,5.858731,5.866922,5.793805,5.672451,5.652966,5.753186,5.83399,5.822508,5.804852,5.799549,5.813345,5.83034,5.823385,5.814293,5.782733,5.672909,5.332224,4.91729,4.226889,3.733101,3.190788,2.969217,2.898941,2.883913,2.863618,2.861517,2.858171,2.841585,2.838597,0,0,0,0
Action_2,OYL,8.527682,8.526312,8.521805,8.517969,8.522753,8.53808,8.542687,8.544862,8.61293,9.04111,9.630869,9.977323,0.2220958,0.3269059,0.3956797,1.058304,1.315322,1.066827,0.7646973,0.6914566,0.9906295,1.489672,1.416637,1.347464,1.348004,1.322564,1.283988,1.271561,1.232821,1.139153,0.9784609,0.7073599,0.4851251,0.1857527,9.913057,9.415952,8.652838,7.871677,7.691504,7.829419,7.899669,7.914676,8.007977,8.131557,0,0,0,0
Action_2,ORR,3.019603,3.019753,3.020464,3.024891,3.030508,3.032707,3.035275,3.035138,3.03267,3.02815,3.03837,3.047312,3.032502,2.984949,2.974119,2.968005,2.961705,2.914863,2.899621,2.953834,2.947404,2.926467,2.859123,2.824665,2.874157,2.901796,2.895714,2.898741,2.920318,2.935704,2.945597,2.964695,2.978234,2.987875,2.996892,2.990753,2.986911,2.976635,2.95764,2.94743,2.931386,2.916126,2.894233,2.873603,0,0,0,0
Action_2,OPR,3.049599,3.049833,3.050795,3.052925,3.056241,3.058174,3.06056,3.060961,3.060679,3.059422,3.06312,3.064434,3.059441,3.047945,3.054437,3.061364,3.05415,3.05294,3.080922,3.093396,3.090205,3.077007,3.04161,3.046834,3.052186,3.05371,3.055064,3.05668,3.064876,3.070698,3.077237,3.082069,3.083745,3.081768,3.070406,3.064104,3.060945,3.059897,3.05987,3.058946,3.049629,3.036179,3.026491,3.019508,0,0,0,0
Action_2,OYR,3.677952,3.678841,3.678403,3.67513,3.673259,3.673244,3.671977,3.671247,3.673344,3.67916,3.67945,3.663152,3.643453,3.652007,3.661071,3.667922,3.669373,3.708016,3.765197,3.746486,3.715488,3.723292,3.762144,3.795563,3.775792,3.715744,3.719169,3.722257,3.689559,3.671626,3.671216,3.674119,3.6806,3.683372,3.687363,3.695846,3.702078,3.706755,3.717345,3.7271,3.737442,3.751846,3.786581,3.816478,0,0,0,0
Action_3,ALX,0.9423828,0.9448242,0.9472656,0.9418945,0.9448242,0.9511719,0.9472656,0.9492188,0.9824219,1.174316,1.236816,0.7851563,0.2626953,0.1762695,0.2973633,-0.4140625,-0.4633789,-0.3691406,-0.3422852,-0.2158203,-0.8095703,-0.5859375,-0.3413086,-0.6040039,-0.5131836,-0.5078125,-0.4248047,-0.4018555,-0.3354492,-0.2451172,-0.1796875,-0.1333008,0.1445313,0.6513672,0.7631836,1.186523,1.07373,1.033691,0.9663086,0.9140625,0.9106445,0.9599609,0.9560547,0.9526367,0,0,0,0
Action_3,ALY,0.2353516,0.2314453,0.2265625,0.2270508,0.230957,0.2290039,0.2280273,0.2270508,0.2407227,0.1977539,0.6762695,0.7788086,0.5654297,0.5166016,0.5561523,0.2817383,0.7216797,0.7099609,0.5610352,0.7167969,0.7241211,0.9145508,0.9208984,0.722168,0.7470703,0.6831055,0.684082,0.7275391,0.7094727,0.6396484,0.4829102,0.5629883,0.3637695,0.7998047,0.7246094,0.3251953,0.3637695,0.2124023,0.2436523,0.3066406,0.2670898,0.2475586,0.2431641,0.25,0,0,0,0
