Action_1,ALX,0.9277344,0.9291992,0.9331055,0.9389648,0.9311523,0.9355469,0.934082,0.9345703,0.9311523,0.9375,0.9711914,1.18457,1.163574,0.8154297,0.1367188,-0.25,-0.512207,-0.418457,-0.456543,-0.4946289,-0.4921875,-0.7714844,-1.092773,-0.6611328,-0.8540039,-1.10791,-0.6259766,-0.6791992,-1.018555,-0.9926758,-0.8579102,-0.84375,-0.7958984,-0.6704102,-0.340332,-0.3491211,-0.4765625,-0.515625,0.07080078,1.180664,1.402344,1.311035,1.052734,0.9121094,0,0,0,0
Action_1,ALY,0.2773438,0.269043,0.2641602,0.2685547,0.2626953,0.2651367,0.2612305,0.2602539,0.2573242,0.2524414,0.2460938,0.3154297,0.9829102,1.04541,0.9838867,0.8447266,0.6821289,0.6137695,0.1572266,0.4960938,0.3095703,-0.0625,0.2568359,0.6464844,0.6323242,0.2670898,0.402832,0.4223633,0.3120117,0.3706055,0.4394531,0.3251953,0.3369141,0.3564453,0.28125,0.421875,0.5761719,0.7861328,1.04541,0.921875,0.7338867,0.7099609,0.2617188,0.3896484,0,0,0,0
Action_1,ALZ,0.1196289,0.1196289,0.1206055,0.1142578,0.1098633,0.1123047,0.1176758,0.1113281,0.1181641,0.1166992,0.08544922,0.06835938,0.5883789,0.8466797,0.6987305,0.6728516,0.6113281,0.2875977,0.08300781,0.1845703,0.02880859,-0.484375,-0.5947266,0.3500977,0.3544922,-0.5522461,-0.3774414,0.05712891,-0.1049805,-0.2016602,-0.140625,-0.1489258,-0.1489258,-0.1196289,0.2016602,0.3164063,0.5429688,0.5336914,0.7426758,0.5849609,0.5078125,-0.1733398,0.0390625,0.1948242,0,0,0,0
Action_1,ARX,0.9316406,0.940918,0.9360352,0.9326172,0.9365234,0.9370117,0.9365234,0.9355469,0.9331055,0.9350586,0.9404297,0.9418945,0.9433594,0.9482422,0.9199219,0.9375,0.9604492,0.9262695,0.9140625,0.9243164,0.9335938,0.9052734,0.9228516,0.9633789,0.9335938,0.9013672,0.8979492,0.9472656,0.9638672,0.9228516,0.9145508,0.9619141,0.9301758,0.918457,0.9238281,0.8984375,0.9077148,0.972168,0.9794922,0.9375,0.9208984,0.96875,0.9560547,0.8964844,0,0,0,0
Action_1,ARY,-0.3305664,-0.3222656,-0.3237305,-0.3149414,-0.3237305,-0.315918,-0.3198242,-0.3193359,-0.3208008,-0.3125,-0.3198242,-0.3212891,-0.3330078,-0.2890625,-0.3208008,-0.3164063,-0.3349609,-0.3110352,-0.300293,-0.309082,-0.3251953,-0.3452148,-0.3725586,-0.3662109,-0.328125,-0.3183594,-0.3544922,-0.3496094,-0.3334961,-0.3173828,-0.3681641,-0.300293,-0.3120117,-0.3349609,-0.3256836,-0.3120117,-0.3364258,-0.3325195,-0.3574219,-0.3325195,-0.3706055,-0.3491211,-0.3271484,-0.2822266,0,0,0,0
Action_1,ARZ,0.1293945,0.1362305,0.1298828,0.1254883,0.1274414,0.1352539,0.1293945,0.1313477,0.1352539,0.1352539,0.1362305,0.1386719,0.09960938,0.1293945,0.1362305,0.1435547,0.1259766,0.1010742,0.1132813,0.1196289,0.1142578,0.1450195,0.1499023,0.1245117,0.1044922,0.1357422,0.1259766,0.08691406,0.1079102,0.1640625,0.1191406,0.1044922,0.1069336,0.121582,0.1186523,0.1323242,0.1396484,0.1279297,0.1298828,0.1464844,0.1757813,0.152832,0.1147461,0.1098633,0,0,0,0
Action_1,EMG0L,0,-1,-1,-2,0,-3,2,1,-2,-2,-35,3,-24,33,43,3,-55,16,-9,22,31,-8,23,42,-14,30,4,-8,10,25,16,-10,-3,-9,0,-10,3,-11,1,10,-4,-4,11,10,0,0,0,0
Action_1,EMG1L,-2,0,-3,-1,0,2,0,0,0,-1,24,1,-73,-10,11,10,5,-9,7,60,-8,-28,44,-20,-4,-10,22,-17,-11,34,-4,11,-7,-20,-10,-27,4,-25,0,2,4,-6,6,5,0,0,0,0
Action_1,EMG2L,0,-1,1,-1,-2,-1,-1,-2,-2,-1,14,-4,-25,-7,12,7,-7,-4,8,23,19,-13,6,-49,-7,7,33,-2,-5,3,-5,5,-6,-15,-3,-23,1,-9,2,3,0,-3,5,4,0,0,0,0
Action_1,EMG3L,-1,-3,-1,0,-2,1,-1,-3,-1,-1,1,-3,-9,3,-3,-1,-10,-7,3,13,9,-5,1,-45,-9,8,28,-3,-4,0,-5,2,-7,-6,-1,-8,3,-2,-2,0,-3,-2,2,11,0,0,0,0
Action_1,EMG4L,-1,-2,-1,-1,0,-1,-3,-2,0,0,0,-2,-4,4,-3,-1,-17,-4,-2,4,9,-3,-2,-17,-2,4,10,-4,-3,-2,-6,2,-4,-2,1,-4,0,0,-3,-1,-9,18,4,6,0,0,0,0
