Action_1,ALX,0.9165039,0.9077148,0.9223633,0.9067383,0.9101563,0.9067383,0.9257813,1.027344,1.000488,0.8369141,0.6538086,0.4663086,0.1015625,-0.1743164,-0.3764648,-0.3911133,-0.4770508,-0.7666016,-0.8007813,-0.7333984,-0.6855469,-0.6694336,-0.640625,-0.6542969,-0.6669922,-0.6630859,-0.6386719,-0.6157227,-0.4887695,-0.4013672,-0.2124023,0.07763672,0.1679688,0.1352539,0.3764648,0.6586914,0.5053711,0.4936523,0.6625977,0.84375,0.9736328,0.9868164,0.9663086,0.8930664,0.8398438,0,0,0
Action_1,ALY,0.3110352,0.3178711,0.3125,0.3134766,0.3129883,0.3188477,0.3291016,0.4370117,0.574707,0.6137695,0.78125,0.7192383,0.6376953,0.5878906,0.5566406,0.5102539,0.4213867,0.4355469,0.5854492,0.574707,0.5249023,0.5053711,0.5107422,0.5087891,0.5146484,0.5390625,0.4853516,0.5009766,0.5571289,0.5917969,0.5830078,0.7207031,0.7836914,0.6748047,0.8486328,0.7817383,0.7368164,0.5195313,0.5224609,0.3950195,0.3754883,0.4516602,0.5375977,0.1865234,0.3500977,0,0,0
Action_1,ALZ,0.1894531,0.1806641,0.203125,0.1884766,0.1899414,0.1884766,0.175293,0.2148438,0.3188477,0.6132813,0.7026367,0.7641602,0.640625,0.4941406,0.5131836,0.6040039,0.5825195,0.4199219,0.5126953,0.6259766,0.5957031,0.5585938,0.6132813,0.6196289,0.5927734,0.6079102,0.5541992,0.5195313,0.5732422,0.6044922,0.6337891,0.7319336,0.7646484,0.6450195,0.7338867,0.6601563,0.6010742,0.4672852,0.4702148,0.3759766,0.2480469,0.1328125,0.04443359,0.2319336,0.2719727,0,0,0
Action_1,ARX,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0.9541016,0,0,0
Action_1,ARY,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,-0.3085938,0,0,0
Action_1,ARZ,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0.02050781,0,0,0
Action_1,EMG0L,-2,-1,-2,-1,-2,-6,-10,15,-9,8,113,-44,22,36,-20,79,14,-55,72,-65,-23,-46,-40,28,85,0,9,-11,0,22,7,7,11,-31,-19,28,-20,2,0,1,0,-1,-3,-3,2,0,0,0
Action_1,EMG1L,0,-3,-2,-1,-3,1,-7,30,-8,-2,36,-28,8,-3,41,47,0,-52,-21,28,-5,-48,-41,46,25,-4,-15,-8,-7,37,23,8,-3,-2,-8,16,-21,2,-1,-2,-1,-2,-1,-2,0,0,0,0
Action_1,EMG2L,-1,1,-2,0,0,-1,-1,23,-10,-13,3,-13,-5,-10,22,-9,17,-21,10,13,-2,-8,-4,16,-4,-4,-6,-1,-5,6,-1,5,-4,-4,-5,5,-11,1,0,-1,-2,1,-2,1,-1,0,0,0
Action_1,EMG3L,0,1,-3,-2,-1,0,1,6,5,-17,-9,-2,-29,-23,14,-8,26,-19,13,0,-1,-7,-6,11,0,-3,-7,0,-2,0,-5,1,2,0,-3,2,-5,0,-1,-1,-1,3,0,-2,0,0,0,0
Action_1,EMG4L,1,0,0,0,0,-1,2,1,-4,-4,-5,2,-12,-13,-2,-2,23,-15,2,8,-1,-2,-11,-9,0,-2,-9,1,0,0,-3,1,0,0,-1,0,-2,0,-1,-2,-1,6,1,-1,-4,0,0,0
Action_1,EMG5L,-1,-1,-1,-1,-1,-1,0,1,-2,-3,-1,0,-5,1,1,10,11,-1,2,7,0,-1,0,-3,-1,-3,-6,2,-3,-2,-4,0,-2,-3,-1,2,-2,-1,-6,-6,-3,-12,3,5,2,0,0,0
Action_1,EMG6L,-1,-1,-1,0,1,-1,1,-4,-4,-4,1,-1,-1,3,3,2,6,6,2,2,0,-1,-1,4,3,-3,-1,1,-5,1,-3,0,-2,-1,-1,2,-1,1,-3,-2,1,-4,1,-4,-2,0,0,0
Action_1,EMG7L,-1,-2,-1,-1,-1,-3,4,-31,-23,-10,2,-19,104,-55,1,8,-19,-4,-1,-7,2,-3,0,1,3,-3,-3,-3,-1,-33,4,42,9,-4,83,23,31,-6,70,-4,-2,-8,-1,-6,5,0,0,0
Action_1,EMG0R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
Action_1,EMG1R,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,0,0
Action_1,EMG2R,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0
Action_1,EMG3R,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
